seqnames,start,end,width,strand,C,mC,pMet
Chr1,1,200000,200000,*,22.31475108655415,0.3385524493741174,0.014944948264926186
Chr1,200001,400000,200000,*,20.67850197684452,0.3935015260982112,0.018674139174438643
Chr1,400001,600000,200000,*,21.780150909165876,0.35471900383457716,0.016025348476353157
Chr1,600001,800000,200000,*,21.49566669861307,0.4913265515683402,0.02234623652164383
Chr1,800001,1000000,200000,*,21.383802628050415,0.33345400911772594,0.01535433386862657
Chr1,1000001,1200000,200000,*,21.736666351210676,0.442697419119337,0.019959879088666484
Chr1,1200001,1400000,200000,*,21.881845780206437,0.359846184982797,0.016178903365175502
Chr1,1400001,1600000,200000,*,21.720746711921933,0.3795361335030406,0.017173360909342805
Chr1,1600001,1800000,200000,*,21.357075876111885,0.4172248419247669,0.01916134287514273
Chr1,1800001,2000000,200000,*,21.934325029914064,0.329054715544436,0.014780088167501152
Chr1,2000001,2200000,200000,*,21.24075723830735,0.4091838071531508,0.018899996369225555
Chr1,2200001,2400000,200000,*,21.401943792662117,0.3203125,0.014745820861537442
Chr1,2400001,2600000,200000,*,21.044250880447347,0.458155227572116,0.021307160941455943
Chr1,2600001,2800000,200000,*,21.431132331708433,0.41625091132617614,0.01905266670592623
Chr1,2800001,3000000,200000,*,22.02716770861647,0.3977439521609133,0.01773670095907638
Chr1,3000001,3200000,200000,*,21.835148952115844,0.32649019030539866,0.014732222116207979
Chr1,3200001,3400000,200000,*,21.538720852764822,0.3956562291805463,0.018038179415918724
Chr1,3400001,3600000,200000,*,22.25031518785196,0.3876250245146107,0.017122804498920813
Chr1,3600001,3800000,200000,*,21.707236569534594,0.37953321364452425,0.017183735664849
Chr1,3800001,4000000,200000,*,21.88001331336329,0.4257918677539247,0.019088836484341534
Chr1,4000001,4200000,200000,*,22.40768102864877,0.3465909090909091,0.015231905025977205
Chr1,4200001,4400000,200000,*,21.72984049012032,0.4191273871288222,0.01892311142675588
Chr1,4400001,4600000,200000,*,22.397326142168193,0.4703221756128185,0.020567142238544656
Chr1,4600001,4800000,200000,*,22.46834683468347,0.42774277427742774,0.018681913880613965
Chr1,4800001,5000000,200000,*,22.307437121758927,0.29355671534062516,0.012988664014356376
Chr1,5000001,5200000,200000,*,21.817418577259154,0.39410250089024024,0.01774315678352794
Chr1,5200001,5400000,200000,*,21.483305081404975,0.31413516248143913,0.014411562044288456
Chr1,5400001,5600000,200000,*,21.581753324803227,0.30691584919804066,0.014021677003670303
Chr1,5600001,5800000,200000,*,21.136925866782146,0.5797493707202208,0.026696046442645872
Chr1,5800001,6000000,200000,*,21.20886698162156,0.5617029410961523,0.0258010214289343
Chr1,6000001,6200000,200000,*,20.997429448790452,0.6060248162403257,0.02805221835386251
Chr1,6200001,6400000,200000,*,21.5247705391978,0.432031885929211,0.019676448217013635
Chr1,6400001,6600000,200000,*,21.49011495569267,0.6842941605943911,0.030859634500554893
Chr1,6600001,6800000,200000,*,21.63082261743182,0.5364433934543216,0.02419979952380592
Chr1,6800001,7000000,200000,*,22.656874135546335,0.21293222683264176,0.009310626572812486
Chr1,7000001,7200000,200000,*,20.96196097720938,0.5207274416571023,0.02423939832408453
Chr1,7200001,7400000,200000,*,21.485789418948432,0.5411014871711064,0.02456549539729989
Chr1,7400001,7600000,200000,*,21.70473411687351,0.4102764307827183,0.018551943708034986
Chr1,7600001,7800000,200000,*,21.58710628526068,0.5079380829529668,0.022988778591623748
Chr1,7800001,8000000,200000,*,22.431321780889288,0.37841004426186825,0.01658985064631993
Chr1,8000001,8200000,200000,*,22.343367325468854,0.4002749295142444,0.017599420753575422
Chr1,8200001,8400000,200000,*,22.005816922989613,0.5017450768968844,0.022292289004887098
Chr1,8400001,8600000,200000,*,21.470897655803316,0.5721555174385363,0.025956273522629712
Chr1,8600001,8800000,200000,*,20.409398941631782,0.915172577205592,0.042916340729151854
Chr1,8800001,9000000,200000,*,21.49411407049604,0.4131973179753078,0.018861160580058746
Chr1,9000001,9200000,200000,*,21.042216211694505,0.5808493433343558,0.026862488200673655
Chr1,9200001,9400000,200000,*,22.812139364841652,0.4435830800628405,0.019074147496975866
Chr1,9400001,9600000,200000,*,20.951559471607858,0.6191012934885702,0.02870108153990074
Chr1,9600001,9800000,200000,*,20.72400538690309,0.6229728971438191,0.029183188779902454
Chr1,9800001,10000000,200000,*,22.159408768365573,0.5692665547802019,0.025046182704739003
Chr1,10000001,10200000,200000,*,22.51872677979717,0.47696986214909703,0.020741700918034383
Chr1,10200001,10400000,200000,*,21.750980364196387,0.4906098934789739,0.022058220109044093
Chr1,10400001,10600000,200000,*,22.002466251298028,0.7597063574477905,0.03337582798031729
Chr1,10600001,10800000,200000,*,21.716047462133535,0.6800124453747047,0.030363039221319988
Chr1,10800001,11000000,200000,*,21.65697732210562,0.5667769557376351,0.02550320475342472
Chr1,11000001,11200000,200000,*,21.39124044243189,0.8095909732016925,0.036466696136054945
Chr1,11200001,11400000,200000,*,21.78443918079667,0.7463098298622144,0.033124057682642906
Chr1,11400001,11600000,200000,*,20.727039500085993,0.8020409333256894,0.03725384072052496
Chr1,11600001,11800000,200000,*,21.577142507533,0.8846265620459168,0.03938365492520401
Chr1,11800001,12000000,200000,*,20.743049235195677,0.9071665541234843,0.0419010398303292
Chr1,12000001,12200000,200000,*,20.670594306355895,0.9917576904331871,0.045782548939292976
Chr1,12200001,12400000,200000,*,21.417848760830736,1.033123237929355,0.046016860115740715
Chr1,12400001,12600000,200000,*,19.346318926549642,1.4521809807640207,0.06982142881628546
Chr1,12600001,12800000,200000,*,17.596523805986777,1.6014447002896828,0.08341740428244357
Chr1,12800001,13000000,200000,*,18.116627677911843,1.9309437330706722,0.09631808728776281
Chr1,13000001,13200000,200000,*,17.265402353219418,2.109279843907054,0.1088678421894264
Chr1,13200001,13400000,200000,*,17.642322267697438,2.484159466424132,0.12342740769304927
Chr1,13400001,13600000,200000,*,16.015392881518377,2.504625125248682,0.13523880615739753
Chr1,13600001,13800000,200000,*,13.641916302346177,2.9796589679069965,0.17926453536804945
Chr1,13800001,14000000,200000,*,13.689889834460248,2.9012736069013756,0.17486860503516746
Chr1,14000001,14200000,200000,*,14.966246971330934,2.6454531449139367,0.15020998128816623
Chr1,14200001,14400000,200000,*,11.539130271508506,3.1071388336024635,0.21214541473351697
Chr1,14400001,14600000,200000,*,10.45851252804787,3.2151972700074793,0.2351371586418149
Chr1,14600001,14800000,200000,*,16.77077935020929,1.6839246561690253,0.0912463649152556
Chr1,14800001,15000000,200000,*,16.06045765797001,1.8307185576839733,0.10232522085843501
Chr1,15000001,15200000,200000,*,18.049028892025657,3.83938749620312,0.17540727607264808
Chr1,15200001,15400000,200000,*,11.380342974148963,3.0290504223189147,0.21021359740663442
Chr1,15400001,15600000,200000,*,10.549883580417932,3.065725485572814,0.2251625667800954
Chr1,15600001,15800000,200000,*,13.815556411243742,3.0874498047197316,0.18265684608243793
Chr1,15800001,16000000,200000,*,15.024419439789323,2.5299257840555422,0.14411963259210767
Chr1,16000001,16200000,200000,*,15.779140392839023,2.747437848807712,0.14829710122248163
Chr1,16200001,16400000,200000,*,14.23669419505688,2.70540625608897,0.15968540995788952
Chr1,16400001,16600000,200000,*,17.96492165499314,2.566409127012781,0.12499964830638421
Chr1,16600001,16800000,200000,*,16.404931695162816,2.1036601082567232,0.11365857168388485
Chr1,16800001,17000000,200000,*,20.114887311861498,1.7178663339312172,0.0786829898693177
Chr1,17000001,17200000,200000,*,20.29665359799957,1.4439076343654493,0.06641537994041821
Chr1,17200001,17400000,200000,*,19.979128218648388,1.1873040981925769,0.05609372805108513
Chr1,17400001,17600000,200000,*,20.293708150202058,1.253207869974337,0.058161820875007875
Chr1,17600001,17800000,200000,*,20.028566950673923,1.183227424272647,0.05578158091472765
Chr1,17800001,18000000,200000,*,21.310540087776378,0.6970053579587147,0.03167119930195529
Chr1,18000001,18200000,200000,*,20.847025577438796,0.9771475532743159,0.044773634603327915
Chr1,18200001,18400000,200000,*,21.64466053034019,0.6696771215050351,0.03001106875559257
Chr1,18400001,18600000,200000,*,21.44516572261791,0.6576187538556446,0.02975275601839312
Chr1,18600001,18800000,200000,*,21.567337187769468,0.7100691254011111,0.03187395854881511
Chr1,18800001,19000000,200000,*,20.854777474629365,0.7886189424451084,0.03643693102728401
Chr1,19000001,19200000,200000,*,21.94222241295454,0.5749578004749235,0.025534183011601656
Chr1,19200001,19400000,200000,*,21.154518117576306,0.8374680499173057,0.03808060097614869
Chr1,19400001,19600000,200000,*,21.577325606854576,0.619276299464304,0.027899599320561304
Chr1,19600001,19800000,200000,*,21.609642530869653,0.8216043379600978,0.036627671335639905
Chr1,19800001,20000000,200000,*,21.614343592295118,0.5264908664439548,0.02377917902891627
Chr1,20000001,20200000,200000,*,21.758668358053605,0.48617616445485295,0.021855678243240376
Chr1,20200001,20400000,200000,*,21.549959518691196,0.7552276724643345,0.03385883588387
Chr1,20400001,20600000,200000,*,21.988854426343558,0.596353411791988,0.026404601457110974
Chr1,20600001,20800000,200000,*,21.364138308049746,0.6314199808664753,0.028706703988716397
Chr1,20800001,21000000,200000,*,20.878706310512943,0.5892604545766669,0.02744835880475182
Chr1,21000001,21200000,200000,*,22.291507369035457,0.6023639282066249,0.026311143291837622
Chr1,21200001,21400000,200000,*,20.904784514243975,0.8107377647918188,0.03733448150010679
Chr1,21400001,21600000,200000,*,20.856981965927723,0.8197733266804477,0.03781808280873072
Chr1,21600001,21800000,200000,*,21.647674088781734,1.0271060842433697,0.045297289605711784
Chr1,21800001,22000000,200000,*,22.309660834868016,0.5541359729895642,0.024236393353492574
Chr1,22000001,22200000,200000,*,21.405169778916267,0.7569534399697265,0.03415527621129144
Chr1,22200001,22400000,200000,*,22.299964034747966,0.41275659824046923,0.018172926304608917
Chr1,22400001,22600000,200000,*,22.142724307621883,0.5378519111924925,0.023714208404737286
Chr1,22600001,22800000,200000,*,22.022785454648318,0.5769345006576807,0.025528391581782724
Chr1,22800001,23000000,200000,*,22.377297641257034,0.541382851027521,0.023621903154929645
Chr1,23000001,23200000,200000,*,22.38747645241504,0.4810187627156959,0.021034123941720228
Chr1,23200001,23400000,200000,*,21.944031495137644,0.5562916825807209,0.024723719663351584
Chr1,23400001,23600000,200000,*,21.738207412483582,0.5057106961338588,0.022734785016941015
Chr1,23600001,23800000,200000,*,22.304288020211946,0.3910028773949049,0.017228370376875628
Chr1,23800001,24000000,200000,*,21.443510879796246,0.6128259786279829,0.027784576494347443
Chr1,24000001,24200000,200000,*,21.237452528619436,0.47398978169995354,0.021831335520011378
Chr1,24200001,24400000,200000,*,21.99452958798246,0.5512814946670719,0.0244516150980844
Chr1,24400001,24600000,200000,*,22.664163488223682,0.4429883795135127,0.019171050679422964
Chr1,24600001,24800000,200000,*,23.31149309988449,0.4428080734391148,0.01864117450596249
Chr1,24800001,25000000,200000,*,22.44258394033489,0.3915667895179779,0.017148296608467773
Chr1,25000001,25200000,200000,*,21.822248866032993,0.6554040389449051,0.029158028274373762
Chr1,25200001,25400000,200000,*,22.199949859327557,0.41430123401766067,0.018320360568543376
Chr1,25400001,25600000,200000,*,22.530576843781546,0.3816524718829535,0.016657151367720797
Chr1,25600001,25800000,200000,*,22.95713196717636,0.37600705499006026,0.01611472226830923
Chr1,25800001,26000000,200000,*,22.76733144770261,0.3460950126991457,0.014973764850143727
Chr1,26000001,26200000,200000,*,22.81901284921778,0.3199754709716062,0.013828412311890881
Chr1,26200001,26400000,200000,*,23.105436476434093,0.4458410514245391,0.01893065252605329
Chr1,26400001,26600000,200000,*,22.708926696072254,0.2828537422110201,0.012302385322888892
Chr1,26600001,26800000,200000,*,22.77536574531803,0.3549556520368539,0.015345902287265477
Chr1,26800001,27000000,200000,*,21.56319600231049,0.36946388512015904,0.016845375208316363
Chr1,27000001,27200000,200000,*,22.37258227739848,0.29045453897575507,0.012816223232973756
Chr1,27200001,27400000,200000,*,22.03176422431437,0.3387365261290763,0.01514210745248345
Chr1,27400001,27600000,200000,*,21.793432160601043,0.3035235825557755,0.013735990879638404
Chr1,27600001,27800000,200000,*,22.311703295939502,0.3155260853246591,0.013944530282877742
Chr1,27800001,28000000,200000,*,21.67318473037907,0.372757608115323,0.01690821841008136
Chr1,28000001,28200000,200000,*,22.256357031655423,0.34952066205992405,0.015461494872950418
Chr1,28200001,28400000,200000,*,22.839387100947235,0.2573198602866137,0.01114097610185324
Chr1,28400001,28600000,200000,*,22.742664641179285,0.25896700143472023,0.011258636146269931
Chr1,28600001,28800000,200000,*,22.57723326799216,0.3213385606272753,0.014033126739618543
Chr1,28800001,29000000,200000,*,22.035821750967187,0.3256913597936667,0.01456481760337304
Chr1,29000001,29200000,200000,*,21.802424732269145,0.42492085943288205,0.01911703121183821
Chr1,29200001,29400000,200000,*,23.222412055898715,0.2998495933178546,0.012747481419493579
Chr1,29400001,29600000,200000,*,21.94296971051749,0.3768581647479602,0.016884456585150892
Chr1,29600001,29800000,200000,*,21.57866109347159,0.4081963479495733,0.018565470260455227
Chr1,29800001,30000000,200000,*,21.672273936170214,0.40667553191489364,0.018419152256439506
Chr1,30000001,30200000,200000,*,20.36307533747266,0.3612277217767276,0.01743015052153994
Chr1,30200001,30400000,200000,*,22.246862602218442,0.3205138585269749,0.014202530767565707
Chr1,30400001,30427671,27671,*,22.166699161629946,0.45505946578280365,0.02011600748101735
Chr2,1,200000,200000,*,72.22939002627622,9.904520353534643,0.12058990382575586
Chr2,200001,400000,200000,*,20.95666575456889,0.8992612008007258,0.04114495819083954
Chr2,400001,600000,200000,*,21.01962612605838,0.9600559457386492,0.04367924625127011
Chr2,600001,800000,200000,*,21.985057332891927,0.8701056369819725,0.03807041928026879
Chr2,800001,1000000,200000,*,20.255903764204547,1.0048532196969697,0.04726328514350815
Chr2,1000001,1200000,200000,*,21.61987634872039,0.9243824866985703,0.041003010719797374
Chr2,1200001,1400000,200000,*,19.789649335717936,1.9714646142054164,0.09059575804538997
Chr2,1400001,1600000,200000,*,19.928360359300804,1.484026991664339,0.06930693749090279
Chr2,1600001,1800000,200000,*,17.407576428887904,1.9722345296115789,0.10176748028321751
Chr2,1800001,2000000,200000,*,18.453929622363905,2.092554561059343,0.1018448967900601
Chr2,2000001,2200000,200000,*,16.256071167365704,2.6183709718345596,0.13872574100595397
Chr2,2200001,2400000,200000,*,17.41969025899745,2.23393365206934,0.1136652284676838
Chr2,2400001,2600000,200000,*,12.941581135776547,2.9202110759624813,0.18410347563381177
Chr2,2600001,2800000,200000,*,13.290305361273456,2.874214697307729,0.17781008572425308
Chr2,2800001,3000000,200000,*,16.544770312522108,2.3157760706251858,0.12278414546327411
Chr2,3000001,3200000,200000,*,15.201757459392036,2.944122882009166,0.1622474537811167
Chr2,3200001,3400000,200000,*,71.36831204694512,3.0068427785335743,0.04042805404021183
Chr2,3400001,3600000,200000,*,45.51340359315321,2.2463396520016974,0.04703416516439465
Chr2,3600001,3800000,200000,*,41.96669472655189,5.786210829305382,0.12116981703945044
Chr2,3800001,4000000,200000,*,13.025044306171818,3.138235256070269,0.19415832312900666
Chr2,4000001,4200000,200000,*,14.07005346112296,2.9603473587989253,0.1738272275621346
Chr2,4200001,4400000,200000,*,14.520820031646448,2.728090386697388,0.15816015739731154
Chr2,4400001,4600000,200000,*,14.578000597809842,2.8282519496752805,0.16248482790650476
Chr2,4600001,4800000,200000,*,15.049204835058445,2.8953115879095064,0.1613479861849982
Chr2,4800001,5000000,200000,*,13.113101048253618,2.9850896179037756,0.18543013185818544
Chr2,5000001,5200000,200000,*,14.214532073217098,2.7732469719189616,0.1632495315927127
Chr2,5200001,5400000,200000,*,11.198646072770085,3.1274457588159446,0.21830418201847498
Chr2,5400001,5600000,200000,*,14.611403833556436,2.470265728689015,0.14461500497286806
Chr2,5600001,5800000,200000,*,17.263902087832975,2.143585313174946,0.11045145973216602
Chr2,5800001,6000000,200000,*,15.204947549710349,2.3809157806339583,0.1353880520910055
Chr2,6000001,6200000,200000,*,16.262646821863207,2.422281587018898,0.1296382589224927
Chr2,6200001,6400000,200000,*,17.973364380680536,1.8607977165176894,0.0938178132960074
Chr2,6400001,6600000,200000,*,16.348714372616804,2.2304633599905044,0.12005178012135267
Chr2,6600001,6800000,200000,*,17.20909726249424,1.7981740048475117,0.09460453210541221
Chr2,6800001,7000000,200000,*,17.718111841916304,1.8460234942700404,0.09435753037628944
Chr2,7000001,7200000,200000,*,22.354355179092828,1.7720071694949553,0.07344692680530342
Chr2,7200001,7400000,200000,*,20.671272117012197,1.1482183417485279,0.05262351767190364
Chr2,7400001,7600000,200000,*,21.6043708252379,0.7763391147731624,0.034687868117412306
Chr2,7600001,7800000,200000,*,21.30617586221453,0.7982326536929939,0.03611192098257425
Chr2,7800001,8000000,200000,*,22.285349144784746,0.5872230395434889,0.025673677398899662
Chr2,8000001,8200000,200000,*,21.307721258793897,0.7275990851451898,0.0330196735871516
Chr2,8200001,8400000,200000,*,21.387550693472267,0.7987270706749989,0.03600094973865924
Chr2,8400001,8600000,200000,*,21.61520770865477,0.7445343658117668,0.03329798542989366
Chr2,8600001,8800000,200000,*,21.39562518391884,0.6440172077967574,0.029220855599673197
Chr2,8800001,9000000,200000,*,20.770405383316078,0.6833760148204653,0.031853406266170996
Chr2,9000001,9200000,200000,*,20.35383027554083,0.7365183263848337,0.03492205559454743
Chr2,9200001,9400000,200000,*,21.58021528856787,0.5131090860734333,0.02322462103812586
Chr2,9400001,9600000,200000,*,21.78223736678025,0.7089393170448778,0.03152077488034329
Chr2,9600001,9800000,200000,*,22.915949290214833,0.5236013057010552,0.022338367946025707
Chr2,9800001,10000000,200000,*,22.10743968021166,0.49114255313030225,0.02173333477556261
Chr2,10000001,10200000,200000,*,21.765128828760357,0.7337082921638671,0.032610942877643594
Chr2,10200001,10400000,200000,*,21.778491419897968,0.5930881340210532,0.026510784926545652
Chr2,10400001,10600000,200000,*,21.151851586562568,0.8669149774371463,0.03937164122783047
Chr2,10600001,10800000,200000,*,21.266320852040742,0.8872469959170626,0.040049846688638556
Chr2,10800001,11000000,200000,*,21.61368023618918,0.5285584511440413,0.023871048388906163
Chr2,11000001,11200000,200000,*,21.830786211580914,0.576710816777042,0.025737404585937543
Chr2,11200001,11400000,200000,*,22.208066946586104,0.5771070764999342,0.025328183840738136
Chr2,11400001,11600000,200000,*,21.680476197161347,0.634976344569078,0.02845455826547354
Chr2,11600001,11800000,200000,*,21.938032810373237,0.5516870836019773,0.024530633827492404
Chr2,11800001,12000000,200000,*,22.93002418485387,0.38124653981759377,0.016354601356591936
Chr2,12000001,12200000,200000,*,22.45932382461701,0.5192668897106298,0.022597856246547615
Chr2,12200001,12400000,200000,*,23.506086533639305,0.3373049041807875,0.014146683162100784
Chr2,12400001,12600000,200000,*,21.727369574024337,0.5388689663450718,0.024201167402751255
Chr2,12600001,12800000,200000,*,21.69648584383986,0.3936352576863526,0.01781951560506186
Chr2,12800001,13000000,200000,*,22.320467785535655,0.39394596469924975,0.01734343527554946
Chr2,13000001,13200000,200000,*,21.800831529786993,0.4488836997380112,0.020174806513584043
Chr2,13200001,13400000,200000,*,22.112450387381188,0.5017648178795823,0.022188027014214323
Chr2,13400001,13600000,200000,*,21.2455924785664,0.4706004169370315,0.02167048428799296
Chr2,13600001,13800000,200000,*,22.124645773713965,0.3786277657569624,0.016825452754366876
Chr2,13800001,14000000,200000,*,22.157578551769422,0.3699232993838803,0.016420964109917138
Chr2,14000001,14200000,200000,*,22.090183146189904,0.32436225880300884,0.014471061221288748
Chr2,14200001,14400000,200000,*,22.33681338567332,0.32762604749575436,0.014455510733536098
Chr2,14400001,14600000,200000,*,21.69882818444681,0.567784064968664,0.025499346672440887
Chr2,14600001,14800000,200000,*,21.99848431056613,0.41255427806756423,0.01840853008377761
Chr2,14800001,15000000,200000,*,21.426459858945606,0.4517793930877942,0.020649714443807678
Chr2,15000001,15200000,200000,*,22.826639131228838,0.26300557733102936,0.011390629030923421
Chr2,15200001,15400000,200000,*,22.129489812912897,0.34050408038638763,0.015153723761710874
Chr2,15400001,15600000,200000,*,22.008878274917468,0.4646765470253565,0.02067659303154184
Chr2,15600001,15800000,200000,*,22.430691620563273,0.2396633174932761,0.010571661456034602
Chr2,15800001,16000000,200000,*,22.20808476909599,0.27057694714446623,0.012037057657617532
Chr2,16000001,16200000,200000,*,21.97420380821031,0.4235754394359458,0.018911492731158094
Chr2,16200001,16400000,200000,*,22.548416276801742,0.37959887492756283,0.01655611584411101
Chr2,16400001,16600000,200000,*,22.371595546794747,0.32789638801743526,0.014445098108762948
Chr2,16600001,16800000,200000,*,22.912826372138294,0.28569816483997007,0.012315359297293646
Chr2,16800001,17000000,200000,*,22.386740177262894,0.31286202805499336,0.013782709724388846
Chr2,17000001,17200000,200000,*,21.92301347264229,0.35237833379158645,0.01581917556618725
Chr2,17200001,17400000,200000,*,21.836973783188924,0.5102944863901039,0.022834759051277843
Chr2,17400001,17600000,200000,*,21.77323399858611,0.35564739790091904,0.01607163920890182
Chr2,17600001,17800000,200000,*,22.1426954030828,0.2432955940526531,0.010868207446513562
Chr2,17800001,18000000,200000,*,22.75095726327896,0.2627179264204665,0.011415731049252623
Chr2,18000001,18200000,200000,*,22.46067600989283,0.26930475405331133,0.011847997446635651
Chr2,18200001,18400000,200000,*,22.49664132075733,0.25678314704782484,0.011285472541118323
Chr2,18400001,18600000,200000,*,22.397331521060735,0.2908142744206044,0.012817895170548672
Chr2,18600001,18800000,200000,*,21.507340481774186,0.3509604305331508,0.016056162459340204
Chr2,18800001,19000000,200000,*,21.450846059703082,0.3747538977278774,0.01717038241600708
Chr2,19000001,19200000,200000,*,22.475863542482728,0.24183462716330745,0.01064520821420331
Chr2,19200001,19400000,200000,*,22.05851085918359,0.2688564982074388,0.012041567369044933
Chr2,19400001,19600000,200000,*,21.512555156558495,0.27063484701922697,0.012424022697078678
Chr2,19600001,19698289,98289,*,20.687471720878793,0.44696093710723445,0.021148471044399774
Chr3,1,200000,200000,*,22.009930933017287,0.47667116215074856,0.02119800760174329
Chr3,200001,400000,200000,*,20.82413975915781,0.25703718664007474,0.012192734177078762
Chr3,400001,600000,200000,*,21.09880976128732,0.4580490724117295,0.021248414527615597
Chr3,600001,800000,200000,*,21.732220698271295,0.32452912179687393,0.014713370031590218
Chr3,800001,1000000,200000,*,22.137344606057233,0.3261117445838084,0.014517433982259909
Chr3,1000001,1200000,200000,*,22.17133870433727,0.38631221719457015,0.017125551704757762
Chr3,1200001,1400000,200000,*,21.555650754793962,0.44727322181422546,0.020327899250560146
Chr3,1400001,1600000,200000,*,21.800271175184704,0.4049780016049144,0.018237939974491434
Chr3,1600001,1800000,200000,*,21.858437346705184,0.34173161824821496,0.015393198979147153
Chr3,1800001,2000000,200000,*,21.308281565092642,0.4340817735190223,0.019964792546178656
Chr3,2000001,2200000,200000,*,21.69952023785391,0.39924319210757486,0.01806631368189051
Chr3,2200001,2400000,200000,*,21.21468510888758,0.3959414628926106,0.018321609583020742
Chr3,2400001,2600000,200000,*,21.519644101409657,0.34294098729699307,0.015686204806317383
Chr3,2600001,2800000,200000,*,20.688320439554744,0.44279438634684914,0.02095461550396249
Chr3,2800001,3000000,200000,*,21.45259216831282,0.32535169947332393,0.014939504916007384
Chr3,3000001,3200000,200000,*,21.53511130229057,0.3087294332723949,0.014133477578865815
Chr3,3200001,3400000,200000,*,21.656211920529802,0.3309139072847682,0.01505034854833774
Chr3,3400001,3600000,200000,*,22.011151959109483,0.3174208361236009,0.0142159034988285
Chr3,3600001,3800000,200000,*,22.216087715893654,0.37847578387069947,0.016750745544371625
Chr3,3800001,4000000,200000,*,21.415470891216934,0.48169017872752456,0.021997836942830067
Chr3,4000001,4200000,200000,*,21.878353727547502,0.3331291692741968,0.01499806072479137
Chr3,4200001,4400000,200000,*,21.266450367351318,0.5565908725264117,0.02550473448720524
Chr3,4400001,4600000,200000,*,22.00688741356227,0.40257553380905714,0.017964532874103527
Chr3,4600001,4800000,200000,*,21.63130358561372,0.4080724244665407,0.018515606988142433
Chr3,4800001,5000000,200000,*,21.742619248455824,0.41144458654186283,0.018571968989810658
Chr3,5000001,5200000,200000,*,21.20593370563382,0.3711364938890296,0.017200504538249905
Chr3,5200001,5400000,200000,*,22.546245858370305,0.507777840175212,0.022025562514158766
Chr3,5400001,5600000,200000,*,22.260188262897685,0.31501913354375577,0.013954207729378939
Chr3,5600001,5800000,200000,*,21.956042130904763,0.5303594413918147,0.023585785377293163
Chr3,5800001,6000000,200000,*,21.982880937692784,0.44199708373058155,0.019710122093343135
Chr3,6000001,6200000,200000,*,21.432599854561126,0.40089956637668667,0.018361672522006867
Chr3,6200001,6400000,200000,*,21.731749400890106,0.4017391304347826,0.018150737054676798
Chr3,6400001,6600000,200000,*,22.156528869149298,0.2977246327297574,0.01325916413586596
Chr3,6600001,6800000,200000,*,22.038211023100487,0.39252891010956864,0.017499597038633845
Chr3,6800001,7000000,200000,*,21.403632350536814,0.5362281323232874,0.0244408177865215
Chr3,7000001,7200000,200000,*,22.021304836590684,0.3835547790283478,0.017119267230800296
Chr3,7200001,7400000,200000,*,21.858945711595485,0.508172070210942,0.02271960451803463
Chr3,7400001,7600000,200000,*,22.279842906773958,0.3989124315120223,0.01758969685777171
Chr3,7600001,7800000,200000,*,22.25645471778519,0.37079543283713684,0.016387118645388676
Chr3,7800001,8000000,200000,*,21.282178951424083,0.6888948163954832,0.031354626709436874
Chr3,8000001,8200000,200000,*,22.63808494163367,0.49420719680921005,0.021364385070509355
Chr3,8200001,8400000,200000,*,22.834368875993132,0.5580536861774044,0.023856173284073218
Chr3,8400001,8600000,200000,*,21.90837956625117,0.6005475898839974,0.026680418205552215
Chr3,8600001,8800000,200000,*,21.836602318775327,0.46300934263845117,0.020763112365746766
Chr3,8800001,9000000,200000,*,21.08923432044296,0.700506946777893,0.03214847474263922
Chr3,9000001,9200000,200000,*,20.943904241598677,0.5394235367426493,0.025108937605396293
Chr3,9200001,9400000,200000,*,21.581447331656886,0.8193703033778915,0.03657769625767589
Chr3,9400001,9600000,200000,*,22.376737530662307,0.41615824894647463,0.018258243839239702
