seqnames,start,end,width,strand,C,mC,pMet
Chr3,9600001,9800000,200000,*,20.1227491985499,1.0327021601701771,0.04881494337602525
Chr3,9800001,10000000,200000,*,21.808842802621157,0.65347447252826385,0.02909203287103498
Chr3,10000001,10200000,200000,*,21.527165173443603,0.7661957270847691,0.03436878497161052
Chr3,10200001,10400000,200000,*,21.62101061871309,0.8891736255320403,0.0395009483655987
Chr3,10400001,10600000,200000,*,20.847940643993276,1.1742370360791414,0.053320659434225405
Chr3,10600001,10800000,200000,*,20.773990447242728,0.8832826747720365,0.04078457476136151
Chr3,10800001,11000000,200000,*,19.644631022127907,1.5444787870400272,0.0728902158207597
Chr3,11000001,11200000,200000,*,18.287100832784134,1.8504283745731231,0.09188954392165788
Chr3,11200001,11400000,200000,*,18.12176771255824,1.904678618277219,0.09510816781030766
Chr3,11400001,11600000,200000,*,14.698218489348717,2.7396611351681246,0.15710976300789972
Chr3,11600001,11800000,200000,*,17.298440685922166,2.308298249988998,0.11772984061929762
Chr3,11800001,12000000,200000,*,17.79318356646101,2.3213708221479146,0.11540751921715602
Chr3,12000001,12200000,200000,*,13.028693217089018,3.0685188506159387,0.190624242117811
Chr3,12200001,12400000,200000,*,13.786293191234115,2.917725668531254,0.17467207700292534
Chr3,12400001,12600000,200000,*,12.351045943304008,2.9939654610622353,0.1951100186351336
Chr3,12600001,12800000,200000,*,14.56665833263883,2.770383643081368,0.15979563566617502
Chr3,12800001,13000000,200000,*,13.460360125618838,2.980142349730523,0.18126832523512604
Chr3,13000001,13200000,200000,*,13.843536214572701,2.9293082853730046,0.17464588581754795
Chr3,13200001,13400000,200000,*,14.441873791275697,2.996676455841272,0.17184206332385332
Chr3,13400001,13600000,200000,*,46.80549083307814,7.475960962360366,0.13772588453480902
Chr3,13600001,13800000,200000,*,11.237878065070127,3.234118881786089,0.22347426506945497
Chr3,13800001,14000000,200000,*,11.305880776959143,3.014735432016075,0.21051715848139535
Chr3,14000001,14200000,200000,*,103.29258294678769,14.666980012636575,0.12433905013433903
Chr3,14200001,14400000,200000,*,71.4567349137931,13.080603448275863,0.15473166888993273
Chr3,14400001,14600000,200000,*,13.606727140303251,3.045792226709925,0.18290278843592322
Chr3,14600001,14800000,200000,*,14.269725575086657,2.930194960884517,0.17036095921236574
Chr3,14800001,15000000,200000,*,13.650052188529369,2.9355302219029156,0.17699289354207276
Chr3,15000001,15200000,200000,*,13.702894121398959,2.8314420112682046,0.17124618663546323
Chr3,15200001,15400000,200000,*,15.086809845760852,2.55381710652358,0.14476906707631867
Chr3,15400001,15600000,200000,*,14.405830672021272,2.553653421784838,0.1505737679082747
Chr3,15600001,15800000,200000,*,18.155126300148588,2.120445765230312,0.1045813039648352
Chr3,15800001,16000000,200000,*,18.6063702819633,1.9223183649112339,0.09364058260018981
Chr3,16000001,16200000,200000,*,20.018175708699903,1.3450024437927663,0.06295891155295312
Chr3,16200001,16400000,200000,*,20.440599566719364,1.092028221792845,0.0507150466036221
Chr3,16400001,16600000,200000,*,21.1188984091934,1.2041612888177027,0.0539424839205617
Chr3,16600001,16800000,200000,*,20.36259132838726,1.074303929588987,0.05011471655109476
Chr3,16800001,17000000,200000,*,20.824271397304457,1.0067244557078678,0.046114454076494
Chr3,17000001,17200000,200000,*,20.632896236349737,0.9929170092756885,0.04591351076596116
Chr3,17200001,17400000,200000,*,20.538481671786535,0.8153265466367281,0.03818178651306304
Chr3,17400001,17600000,200000,*,21.215417231022908,0.7472763677050821,0.03402480503340273
Chr3,17600001,17800000,200000,*,20.9290449199182,0.6506045592413159,0.03014898642675523
Chr3,17800001,18000000,200000,*,21.925907180114443,0.6305481743922843,0.02795422261531452
Chr3,18000001,18200000,200000,*,21.502578732135078,0.6278053373431329,0.02836847907257921
Chr3,18200001,18400000,200000,*,22.102742132707416,0.4891425037597155,0.021651248296928563
Chr3,18400001,18600000,200000,*,21.936969783966124,0.45334098901887604,0.020247195030711856
Chr3,18600001,18800000,200000,*,21.171273961032455,0.75985283380814,0.03464723180511177
Chr3,18800001,19000000,200000,*,21.950474946399922,0.490181601328998,0.02184346078673916
Chr3,19000001,19200000,200000,*,21.10438900747065,0.3610058697972252,0.016818040006314303
Chr3,19200001,19400000,200000,*,21.78387305524847,0.3497317119206191,0.01580093778666267
Chr3,19400001,19600000,200000,*,22.70737828584692,0.3379562467359137,0.014664844472450225
Chr3,19600001,19800000,200000,*,21.86683758314856,0.4288109756097561,0.019232944692308934
Chr3,19800001,20000000,200000,*,22.22177899177845,0.21511250540891388,0.00958744688121703
Chr3,20000001,20200000,200000,*,21.643312188062165,0.448121948250443,0.020284873561641992
Chr3,20200001,20400000,200000,*,20.883776875657794,0.5630732220718689,0.026254355278562572
Chr3,20400001,20600000,200000,*,21.388935792682055,0.4907345134009702,0.02242878921555483
Chr3,20600001,20800000,200000,*,21.866782155537738,0.47308441186576566,0.021176689235738386
Chr3,20800001,21000000,200000,*,21.49140646212327,0.39376866684767853,0.01799248416003851
Chr3,21000001,21200000,200000,*,22.347939838912936,0.262013040381349,0.011588393915729696
Chr3,21200001,21400000,200000,*,21.966979057879403,0.44573462320672785,0.019887579413593228
Chr3,21400001,21600000,200000,*,22.218866610971872,0.3077972709551657,0.013663686401522995
Chr3,21600001,21800000,200000,*,21.680646845423755,0.30616725345042234,0.013925039438346798
Chr3,21800001,22000000,200000,*,22.041864010016877,0.38933801513419347,0.017356984021527102
Chr3,22000001,22200000,200000,*,21.498802961973166,0.46087355937865376,0.020987265405778516
Chr3,22200001,22400000,200000,*,20.633152518492427,0.5526593871081367,0.026086297262085986
Chr3,22400001,22600000,200000,*,21.00347030637433,0.2957601277769711,0.013885953705761485
Chr3,22600001,22800000,200000,*,21.85949226745508,0.3641687514214237,0.016386532853975014
Chr3,22800001,23000000,200000,*,22.525873776989386,0.25979101416336375,0.01140151128108563
Chr3,23000001,23200000,200000,*,21.045988772062092,0.45704707925524035,0.021255002429214687
Chr3,23200001,23400000,200000,*,21.26562010648293,0.29834794863764486,0.013835484632282192
Chr3,23400001,23459830,59830,*,20.267327126601415,0.33011060714569906,0.016026780195326988
Chr4,1,200000,200000,*,20.8742826619917,0.6537328968813773,0.030366612059230514
Chr4,200001,400000,200000,*,21.270745656631057,0.6195100895651235,0.028300724155439543
Chr4,400001,600000,200000,*,21.4571304990861,0.6257203052838666,0.028335123523093447
Chr4,600001,800000,200000,*,21.700586596275112,0.6692183604634111,0.029916146419587824
Chr4,800001,1000000,200000,*,21.257707235930138,0.6265733296368173,0.02863120529640243
Chr4,1000001,1200000,200000,*,20.454370624533052,0.7548631672154736,0.03559125117990609
Chr4,1200001,1400000,200000,*,21.301185275829194,0.849386018583076,0.038346009558559026
Chr4,1400001,1600000,200000,*,19.878055728898175,0.9910871747564913,0.04749055480294446
Chr4,1600001,1800000,200000,*,13.06564490556591,2.858710467024561,0.1795181280584248
Chr4,1800001,2000000,200000,*,13.516365773325498,2.871410804827049,0.1752166189924194
Chr4,2000001,2200000,200000,*,14.93228852171049,2.667645605752868,0.1515713403489511
Chr4,2200001,2400000,200000,*,17.461945987853728,2.130622675912765,0.10874646977009356
Chr4,2400001,2600000,200000,*,20.77597554554496,1.0999824489557128,0.0502827098695396
Chr4,2600001,2800000,200000,*,18.381231459373417,1.546762173504088,0.07761755658894914
Chr4,2800001,3000000,200000,*,14.077340146192606,2.642622950819672,0.1580519607302176
Chr4,3000001,3200000,200000,*,12.826953849279926,3.405577709481598,0.20979954341400522
Chr4,3200001,3400000,200000,*,12.015536091995115,2.703071469002294,0.18364994499650344
Chr4,3400001,3600000,200000,*,12.468048073991259,3.0005589998983635,0.19397732359258027
Chr4,3600001,3800000,200000,*,11.209228997945914,2.863985451310298,0.2035061329902255
Chr4,3800001,4000000,200000,*,43.974815235161394,6.707159553051491,0.13233816521710154
Chr4,4000001,4200000,200000,*,17.12719298245614,3.2144905533063426,0.15802480397726093
Chr4,4200001,4400000,200000,*,12.865327897862077,2.953610612276999,0.18671357818249915
Chr4,4400001,4600000,200000,*,12.399772605671481,3.069836811128946,0.1984430717297243
Chr4,4600001,4800000,200000,*,13.754401042016354,2.970431443112084,0.17760605050922712
Chr4,4800001,5000000,200000,*,14.89295224066625,2.7843181689422694,0.15750837682659688
Chr4,5000001,5200000,200000,*,13.877388492477083,2.6364280178518933,0.15964983117033388
Chr4,5200001,5400000,200000,*,17.635332399331134,2.1993642759223273,0.11088469422707833
Chr4,5400001,5600000,200000,*,16.730358493420056,2.345545303282408,0.12295854121930876
Chr4,5600001,5800000,200000,*,18.039178965829876,1.8769191896672166,0.09424131047221031
Chr4,5800001,6000000,200000,*,16.673018454359045,1.929063847839921,0.10370150053641494
Chr4,6000001,6200000,200000,*,19.36039199795897,1.6344904176609187,0.07785184909846798
Chr4,6200001,6400000,200000,*,21.55416040853109,0.9665515169720637,0.042918337580505644
Chr4,6400001,6600000,200000,*,20.91949645307594,0.9271863007326433,0.04244059893124986
Chr4,6600001,6800000,200000,*,20.28892448908902,1.2066735942731786,0.056135846492550295
Chr4,6800001,7000000,200000,*,21.26333752729692,0.8055302471546126,0.0365007509849305
Chr4,7000001,7200000,200000,*,21.4984368922248,0.8054831227579848,0.036113971096421484
Chr4,7200001,7400000,200000,*,21.95319389822429,0.7690233583601478,0.033844556174961335
Chr4,7400001,7600000,200000,*,21.387231140955514,0.7808363350676687,0.035223473399844864
Chr4,7600001,7800000,200000,*,22.086108149276466,0.5518202589489718,0.024375916779932442
Chr4,7800001,8000000,200000,*,21.90491940049462,0.7581865856202139,0.0334546635436792
Chr4,8000001,8200000,200000,*,21.69688865607036,0.5329399925559339,0.023974093591984
Chr4,8200001,8400000,200000,*,21.60357343837929,0.660481148002251,0.029665807072097893
Chr4,8400001,8600000,200000,*,21.73013823591327,0.5876780576801628,0.02633223833143846
Chr4,8600001,8800000,200000,*,21.511574508642973,0.5933109015553021,0.026840713740211162
Chr4,8800001,9000000,200000,*,21.127731164628734,0.6864207783282266,0.03146676433368514
Chr4,9000001,9200000,200000,*,20.976210556928894,0.6633997382579613,0.030656732224309813
Chr4,9200001,9400000,200000,*,21.470012578268623,0.43961739947751804,0.020065030761543777
Chr4,9400001,9600000,200000,*,20.934390864769245,0.6692649533315117,0.03097924531693214
Chr4,9600001,9800000,200000,*,20.965036572340225,0.6271919743655612,0.029047116327473692
Chr4,9800001,10000000,200000,*,22.363890977166527,0.5544450832117219,0.024192204955501086
Chr4,10000001,10200000,200000,*,22.163699745692487,0.5059005057576363,0.022316251726815298
Chr4,10200001,10400000,200000,*,22.29418140825529,0.4060151462596832,0.017885974920288896
Chr4,10400001,10600000,200000,*,20.98418155771696,0.6738897685289904,0.031114948250832893
Chr4,10600001,10800000,200000,*,22.077616715268537,0.5025480592282212,0.022256173249710992
Chr4,10800001,11000000,200000,*,21.455233054217825,0.6301936454220718,0.028534365850959406
Chr4,11000001,11200000,200000,*,19.411983369155422,0.6803847644550932,0.033862845829354754
Chr4,11200001,11400000,200000,*,21.60539499036609,0.6296867194747734,0.028319514526276058
Chr4,11400001,11600000,200000,*,22.288040355916767,0.3962586702164927,0.017468411510533615
Chr4,11600001,11800000,200000,*,22.363439410026114,0.34808746305489396,0.015326466820135594
Chr4,11800001,12000000,200000,*,21.80955883413375,0.502559886932318,0.022524077305927218
Chr4,12000001,12200000,200000,*,22.128918071018074,0.35099530803187207,0.015613730449645796
Chr4,12200001,12400000,200000,*,22.79851801087934,0.3145443383161291,0.013608942578181463
Chr4,12400001,12600000,200000,*,22.27240257492905,0.3430469993770333,0.015168701300847747
Chr4,12600001,12800000,200000,*,21.524823073129774,0.40705841585478003,0.01856012289958926
Chr4,12800001,13000000,200000,*,22.168920486333803,0.3211931825935074,0.014281527755783327
Chr4,13000001,13200000,200000,*,21.537057085956402,0.26771990323054923,0.01227803904453195
Chr4,13200001,13400000,200000,*,21.80950218148286,0.36414935931844145,0.016422615763054513
Chr4,13400001,13600000,200000,*,21.16153479882549,0.4528079782027881,0.02094942154262643
Chr4,13600001,13800000,200000,*,21.312473486144373,0.34721861101607937,0.01603063466731363
Chr4,13800001,14000000,200000,*,21.689379078425876,0.2424036190399936,0.011052618128849251
Chr4,14000001,14200000,200000,*,22.16429081520545,0.3238161942430235,0.01439944207429157
Chr4,14200001,14400000,200000,*,21.727542068172014,0.5068747303322307,0.02279685295664374
Chr4,14400001,14600000,200000,*,22.00543552859143,0.34062645839624456,0.015243243243243243
Chr4,14600001,14800000,200000,*,22.485159131852107,0.4114409081810643,0.01796951981786324
Chr4,14800001,15000000,200000,*,22.495381094977116,0.3504294027911181,0.015338891252089783
Chr4,15000001,15200000,200000,*,21.385719567915906,0.4945725378337691,0.022603561937996522
Chr4,15200001,15400000,200000,*,21.65193041313817,0.3257893455263656,0.014823619060750186
Chr4,15400001,15600000,200000,*,21.534048316051546,0.26852890481792563,0.012316383613625696
Chr4,15600001,15800000,200000,*,21.376124962614536,0.4239647625003399,0.019447844841294835
Chr4,15800001,16000000,200000,*,22.416900469457484,0.3301480596683241,0.014513885581489637
Chr4,16000001,16200000,200000,*,21.4234319938901,0.43014484209397985,0.019683040690423897
Chr4,16200001,16400000,200000,*,22.157522294131386,0.25016145210712176,0.01116409241312661
Chr4,16400001,16600000,200000,*,22.171083365774983,0.3051415382904177,0.013576191713370203
Chr4,16600001,16800000,200000,*,22.34866678560156,0.24055496850512564,0.010649103856860104
Chr4,16800001,17000000,200000,*,21.81226395939086,0.35302876480541456,0.015927096889635846
Chr4,17000001,17200000,200000,*,21.728448216946187,0.34057763015814435,0.015432381679086728
Chr4,17200001,17400000,200000,*,22.26991225828435,0.2834000624698299,0.012565784503814872
Chr4,17400001,17600000,200000,*,22.270625425266502,0.2796127239736902,0.012399546387190215
Chr4,17600001,17800000,200000,*,22.990595565436145,0.34385420932545485,0.014735903895079863
Chr4,17800001,18000000,200000,*,21.110107021597965,0.3106466479906017,0.014502134368485475
Chr4,18000001,18200000,200000,*,21.047852632677557,0.2912513698272713,0.01364871598137783
Chr4,18200001,18400000,200000,*,21.599172428812544,0.4652637883160015,0.021086593092046416
Chr4,18400001,18585056,185056,*,23.025741822873186,0.325688700007589,0.01394726972672893
Chr5,1,200000,200000,*,21.57269908616188,0.46136586161879894,0.020938753821058732
Chr5,200001,400000,200000,*,21.047381645067443,0.3637794234329542,0.01699017733177198
Chr5,400001,600000,200000,*,22.434630593132155,0.30551508844953174,0.013435054142902117
Chr5,600001,800000,200000,*,21.570401794158176,0.42534248426058524,0.019337489965179866
Chr5,800001,1000000,200000,*,22.224154696746588,0.2416442085961159,0.010756092388000913
Chr5,1000001,1200000,200000,*,21.83934239891324,0.4719923483178775,0.021154823486140954
Chr5,1200001,1400000,200000,*,21.618923973146416,0.34824900106284223,0.015853155136152788
Chr5,1400001,1600000,200000,*,21.76611137553546,0.37541306860678586,0.016955159052117797
Chr5,1600001,1800000,200000,*,21.832314398693605,0.3782609282427089,0.017030667719082695
Chr5,1800001,2000000,200000,*,22.201501251042536,0.4326244092299138,0.01911381140687306
Chr5,2000001,2200000,200000,*,21.853327827104412,0.3989951132218322,0.01793049266325192
Chr5,2200001,2400000,200000,*,21.002592759378285,0.5755379975709939,0.026672282416568487
Chr5,2400001,2600000,200000,*,21.622385206675432,0.42769410137874003,0.019396488121587726
Chr5,2600001,2800000,200000,*,21.380249533300205,0.4824534307471226,0.02206741918144821
Chr5,2800001,3000000,200000,*,21.428790403198935,0.401839386871043,0.018407136703579036
Chr5,3000001,3200000,200000,*,21.9969840405479,0.41264189670338874,0.0184136003813191
Chr5,3200001,3400000,200000,*,22.20351425010614,0.39164852020762286,0.0173332905006634
Chr5,3400001,3600000,200000,*,22.066026591945498,0.26365309598373715,0.0118072941335679
Chr5,3600001,3800000,200000,*,21.67969040503505,0.44644750795334043,0.020177380693775244
Chr5,3800001,4000000,200000,*,21.727647527691506,0.4691201934969629,0.02113461740869382
Chr5,4000001,4200000,200000,*,22.10987511089879,0.4667576605473282,0.020674370056533043
Chr5,4200001,4400000,200000,*,20.680607046648706,0.549449230523031,0.025880724165288384
Chr5,4400001,4600000,200000,*,21.36556811171923,0.35823128715990077,0.01649026860275575
Chr5,4600001,4800000,200000,*,21.809432212889032,0.38867746979782186,0.017509485057683363
Chr5,4800001,5000000,200000,*,22.268173436888866,0.327387271609767,0.01448900851956421
Chr5,5000001,5200000,200000,*,21.14262241655577,0.5962086852611281,0.027425977158969595
Chr5,5200001,5400000,200000,*,21.62760094171441,0.4583781282745669,0.02075425892698701
Chr5,5400001,5600000,200000,*,21.92458000055354,0.5159281503418117,0.02299092992335946
Chr5,5600001,5800000,200000,*,21.507042657152272,0.5901359813151069,0.026706395009532206
Chr5,5800001,6000000,200000,*,22.04087220103647,0.3694422327452542,0.016485365871901827
Chr5,6000001,6200000,200000,*,22.104632598947706,0.41332444851665207,0.018355326268960737
Chr5,6200001,6400000,200000,*,21.235780506138813,0.6004343105320304,0.027497179139015854
Chr5,6400001,6600000,200000,*,21.35327830641402,0.5903008199193792,0.02690084495883302
Chr5,6600001,6800000,200000,*,21.58989272682378,0.357952207193613,0.016309218890043088
Chr5,6800001,7000000,200000,*,21.44896680424448,0.5083704520997644,0.023152645795103333
Chr5,7000001,7200000,200000,*,20.65491436825091,0.7847995047802462,0.03660494302433015
Chr5,7200001,7400000,200000,*,21.823886183895752,0.4664659030142692,0.02092680731087243
Chr5,7400001,7600000,200000,*,22.18629853664065,0.6643056480287856,0.02907168854968268
Chr5,7600001,7800000,200000,*,22.37786848595866,0.5460327991807417,0.02381936618854277
Chr5,7800001,8000000,200000,*,21.97653335585681,0.44341681095766994,0.019777778614959003
Chr5,8000001,8200000,200000,*,22.477136779590847,0.37901694576498635,0.01658270898591822
Chr5,8200001,8400000,200000,*,21.736163982430455,0.6775549048316252,0.030229472772440535
Chr5,8400001,8600000,200000,*,20.98516256972879,0.8334926454852838,0.03820091739219988
Chr5,8600001,8800000,200000,*,20.881318974724103,0.9273317906728373,0.04252128206593155
Chr5,8800001,9000000,200000,*,21.93155062726678,0.7097330400142696,0.03134685517146299
Chr5,9000001,9200000,200000,*,21.039889877296073,0.9936797856751677,0.04509844754502523
Chr5,9200001,9400000,200000,*,20.822497643295367,1.2834536154167118,0.058059189599945195
Chr5,9400001,9600000,200000,*,19.999718286052342,1.1007127362875735,0.05216541477859872
Chr5,9600001,9800000,200000,*,20.158496421095773,1.2799888753897273,0.05970519174689833
Chr5,9800001,10000000,200000,*,18.257296121783256,1.6914969191736136,0.0847919428358799
Chr5,10000001,10200000,200000,*,16.6780363931421,2.3019488813090714,0.12128296455570536
Chr5,10200001,10400000,200000,*,15.40887009864876,2.0941059437950758,0.11964285037681444
Chr5,10400001,10600000,200000,*,15.946959586113818,2.5716128064782184,0.1388666875588605
Chr5,10600001,10800000,200000,*,16.004344261115985,2.5408461239696765,0.13700836018448564
Chr5,10800001,11000000,200000,*,16.292456428613345,2.7484595974414647,0.14434492509081945
Chr5,11000001,11200000,200000,*,20.851362552442648,6.575294252668359,0.23974100450489613
Chr5,11200001,11400000,200000,*,12.36769805882088,3.077046645348226,0.19922936275648623
Chr5,11400001,11600000,200000,*,12.604515903891638,3.069987463002934,0.1958586751454543
Chr5,11600001,11800000,200000,*,25.0650264928261,4.5792701077573374,0.1544738999699258
Chr5,11800001,12000000,200000,*,10.796629866356769,2.782269444675023,0.20489653696854845
Chr5,12000001,12200000,200000,*,11.293767759045274,3.064658710614384,0.21343973290459217
Chr5,12200001,12400000,200000,*,11.958761177085858,3.1425182086049213,0.20809615717610094
Chr5,12400001,12600000,200000,*,13.88251224823081,2.7399428415895484,0.16483382429274826
Chr5,12600001,12800000,200000,*,12.827358490566038,2.7736114802019665,0.17778455348603092
Chr5,12800001,13000000,200000,*,13.964800311539959,3.1728614079875386,0.18513969174524106
Chr5,13000001,13200000,200000,*,13.113873008714569,2.832897826000451,0.1776471146016238
Chr5,13200001,13400000,200000,*,13.465656120810898,2.8681223451861744,0.17559454177469733
Chr5,13400001,13600000,200000,*,17.290719105799816,2.3239989298136092,0.11848240314207142
Chr5,13600001,13800000,200000,*,17.726334087605462,2.26863077130569,0.11346010294659906
Chr5,13800001,14000000,200000,*,17.408555504904196,2.026542946634707,0.10427232728909805
Chr5,14000001,14200000,200000,*,18.477075474591345,1.9367927132210876,0.09487632110691295
Chr5,14200001,14400000,200000,*,17.869006917388884,1.8832392462431422,0.09534304254017326
Chr5,14400001,14600000,200000,*,17.855402903634413,1.6725453895871902,0.08564880265315696
Chr5,14600001,14800000,200000,*,20.189230860463738,1.4266589574808752,0.06600047323966846
Chr5,14800001,15000000,200000,*,21.01813903615893,1.0260171561327218,0.04654372556530411
Chr5,15000001,15200000,200000,*,21.898997203741203,1.1294635682833543,0.049046420404070146
Chr5,15200001,15400000,200000,*,19.451731579785925,1.1769962775741951,0.0570561735901836
Chr5,15400001,15600000,200000,*,21.253903302571246,0.8391955423994428,0.03798451037983197
Chr5,15600001,15800000,200000,*,20.769813943714336,1.0219355673019415,0.04689552652875931
Chr5,15800001,16000000,200000,*,20.86118300247242,0.9295577114931394,0.042658380625739414
Chr5,16000001,16200000,200000,*,22.323265484788795,0.5490917049682644,0.024006782528482217
Chr5,16200001,16400000,200000,*,22.090219777087313,0.75921438955559994,0.03322683546640951
Chr5,16400001,16600000,200000,*,22.226206578985238,0.48889112729156475,0.021522739352182962
Chr5,16600001,16800000,200000,*,21.07384068063044,0.6288799106465713,0.02897700811295232
Chr5,16800001,17000000,200000,*,21.369540448157995,0.6366628687175592,0.02893106364373774
Chr5,17000001,17200000,200000,*,21.553781173977285,0.7598614987388624,0.0340536733461264
Chr5,17200001,17400000,200000,*,21.225132179329325,0.8489461867168827,0.038458964068131166
Chr5,17400001,17600000,200000,*,20.963328018553412,0.7976083490360922,0.0366532182054464
Chr5,17600001,17800000,200000,*,21.345017182130583,0.7542096219931271,0.034128326238653375
Chr5,17800001,18000000,200000,*,21.71479616696443,0.6994994610716553,0.031207737806255773
Chr5,18000001,18200000,200000,*,20.713007374542837,0.8229360273397686,0.03821221164928536
Chr5,18200001,18400000,200000,*,22.253737817750658,0.46009138494461954,0.020256002668630792
Chr5,18400001,18600000,200000,*,20.923329359998824,0.6921548717495917,0.032021252187955505
Chr5,18600001,18800000,200000,*,22.91242925329905,0.4917763887041717,0.021012308481070045
Chr5,18800001,19000000,200000,*,21.57533943002349,0.6095114276005732,0.027474217947744645
Chr5,19000001,19200000,200000,*,21.73017154093357,0.7020998723348056,0.031298652704403504
Chr5,19200001,19400000,200000,*,20.87466430266211,0.4856334576173963,0.02273533183233311
Chr5,19400001,19600000,200000,*,21.839487720532208,0.6016646152042671,0.026810771844641177
Chr5,19600001,19800000,200000,*,22.394719160555248,0.4629812297179454,0.020254934740283902
Chr5,19800001,20000000,200000,*,21.618437578497865,0.4936503949314801,0.02232491095027605
Chr5,20000001,20200000,200000,*,22.264757864969955,0.4177589254153411,0.018417661905685064
Chr5,20200001,20400000,200000,*,21.9075660090616,0.5343218714048319,0.023809132023599012
Chr5,20400001,20600000,200000,*,22.32404756468129,0.4666537860291922,0.02047562200250782
Chr5,20600001,20800000,200000,*,22.282787921703505,0.523544585504021,0.022956105956034988
Chr5,20800001,21000000,200000,*,21.610643991360927,0.4837745690650511,0.021895781857394304
Chr5,21000001,21200000,200000,*,22.214025514128558,0.5055367690811721,0.022251166760143753
Chr5,21200001,21400000,200000,*,22.5096888091802,0.2926398677333931,0.01283377114152726
Chr5,21400001,21600000,200000,*,22.07246626718972,0.5282723340661867,0.023374118137751077
Chr5,21600001,21800000,200000,*,22.76669153301007,0.3978997503801681,0.01717706759909358
Chr5,21800001,22000000,200000,*,22.12905156078588,0.4155209505763011,0.018431085813087996
Chr5,22000001,22200000,200000,*,22.703022610543716,0.4146053486038137,0.01793459732704784
Chr5,22200001,22400000,200000,*,22.067857693763937,0.42297822215366493,0.018806691922655817
Chr5,22400001,22600000,200000,*,21.36547578386502,0.45154723683311704,0.020697014272053862
Chr5,22600001,22800000,200000,*,21.820453031312457,0.4467311647307592,0.020062310564177278
Chr5,22800001,23000000,200000,*,22.61924342105263,0.39162049861495846,0.017018939401064248
Chr5,23000001,23200000,200000,*,22.186082392467306,0.48627993828495625,0.021448137216181374
Chr5,23200001,23400000,200000,*,22.691328846680406,0.2789266619590437,0.012142949905547862
Chr5,23400001,23600000,200000,*,21.16014294996751,0.31087719298245614,0.014478920466409837
Chr5,23600001,23800000,200000,*,21.607833540569857,0.3133548506574248,0.014294610541407845
Chr5,23800001,24000000,200000,*,22.7793199748656,0.19469384905396914,0.008474524762898077
Chr5,24000001,24200000,200000,*,21.694740194110235,0.522546969969679,0.023519836877947616
Chr5,24200001,24400000,200000,*,22.270580816927065,0.29520072864849717,0.013081786157163997
Chr5,24400001,24600000,200000,*,22.110919231095888,0.3962573960309147,0.017605824248667645
Chr5,24600001,24800000,200000,*,22.256114610007614,0.27977022631323967,0.012414432730075762
Chr5,24800001,25000000,200000,*,21.940365840280826,0.3954859587538394,0.017706329819529514
Chr5,25000001,25200000,200000,*,22.533535810142677,0.3041955078400904,0.013319865428163715
Chr5,25200001,25400000,200000,*,22.593891748991233,0.2445804925560039,0.010709144200594493
Chr5,25400001,25600000,200000,*,21.838257126901755,0.35321919394162277,0.0159168857823966
Chr5,25600001,25800000,200000,*,21.810466192027675,0.3547859431773997,0.016006402318965416
Chr5,25800001,26000000,200000,*,22.10307894476551,0.3927314860606746,0.017457983443997713
Chr5,26000001,26200000,200000,*,22.561792647079706,0.28866389287286465,0.012632740723064074
Chr5,26200001,26400000,200000,*,22.00728067989923,0.3310217866733106,0.014818573934552898
Chr5,26400001,26600000,200000,*,21.02775338361401,0.25422306023349517,0.011945462908685324
Chr5,26600001,26800000,200000,*,22.429526777342673,0.218038166675859,0.009627444151934986
Chr5,26800001,26975502,175502,*,22.484987047036423,0.28231218202815317,0.012399897729975604
ChrC,1,154478,154478,*,4521.702032657511,6.149996106020093,0.001358259074490899
ChrM,1,200000,200000,*,206.47958179312758,2.152299919070846,0.010316256084196567
ChrM,200001,366924,166924,*,205.01237365455142,2.8148424222546886,0.013544147274793958
