chr	window	cumwindow	cov
Chr1	1	1	0.02670914318
Chr1	100001	100001	0.0166438902
Chr1	200001	200001	0.027515679
Chr1	300001	300001	0.02478847062
Chr1	400001	400001	0.02427034394
Chr1	500001	500001	0.02310707976
Chr1	600001	600001	0.02403010721
Chr1	700001	700001	0.03088938206
Chr1	800001	800001	0.02217514364
Chr1	900001	900001	0.0202597954
Chr1	1000001	1000001	0.02602605126
Chr1	1100001	1100001	0.02823383484
Chr1	1200001	1200001	0.01624758291
Chr1	1300001	1300001	0.0248453604
Chr1	1400001	1400001	0.03635613843
Chr1	1500001	1500001	0.01743233263
Chr1	1600001	1600001	0.02683501939
Chr1	1700001	1700001	0.02280224852
Chr1	1800001	1800001	0.01815997594
Chr1	1900001	1900001	0.02299829651
Chr1	2000001	2000001	0.02606526289
Chr1	2100001	2100001	0.02202270698
Chr1	2200001	2200001	0.01785412747
Chr1	2300001	2300001	0.02512079016
Chr1	2400001	2400001	0.02654089097
Chr1	2500001	2500001	0.03441754792
Chr1	2600001	2600001	0.02163437933
Chr1	2700001	2700001	0.03073344517
Chr1	2800001	2800001	0.02143844782
Chr1	2900001	2900001	0.02617725339
Chr1	3000001	3000001	0.01984851112
Chr1	3100001	3100001	0.0184178509
Chr1	3200001	3200001	0.01838760537
Chr1	3300001	3300001	0.02955920788
Chr1	3400001	3400001	0.02720225354
Chr1	3500001	3500001	0.01870410638
Chr1	3600001	3600001	0.02749713207
Chr1	3700001	3700001	0.01950102207
Chr1	3800001	3800001	0.02950316641
Chr1	3900001	3900001	0.02324321221
Chr1	4000001	4000001	0.02397745949
Chr1	4100001	4100001	0.02281862038
Chr1	4200001	4200001	0.02211756085
Chr1	4300001	4300001	0.03404279893
Chr1	4400001	4400001	0.03998178142
Chr1	4500001	4500001	0.01678744958
Chr1	4600001	4600001	0.02581510891
Chr1	4700001	4700001	0.02781101099
Chr1	4800001	4800001	0.01935755871
Chr1	4900001	4900001	0.01832671432
Chr1	5000001	5000001	0.02705987791
Chr1	5100001	5100001	0.02650683661
Chr1	5200001	5200001	0.01504055008
Chr1	5300001	5300001	0.0233185032
Chr1	5400001	5400001	0.01828116167
Chr1	5500001	5500001	0.01907784252
Chr1	5600001	5600001	0.04618867535
Chr1	5700001	5700001	0.03069736093
Chr1	5800001	5800001	0.02402718432
Chr1	5900001	5900001	0.05458323713
Chr1	6000001	6000001	0.04062955988
Chr1	6100001	6100001	0.03498707785
Chr1	6200001	6200001	0.03454430944
Chr1	6300001	6300001	0.01911233473
Chr1	6400001	6400001	0.03106364815
Chr1	6500001	6500001	0.05856341622
Chr1	6600001	6600001	0.02747761985
Chr1	6700001	6700001	0.04400274333
Chr1	6800001	6800001	0.01503569453
Chr1	6900001	6900001	0.01279361215
Chr1	7000001	7000001	0.07333759202
Chr1	7100001	7100001	0.01944841891
Chr1	7200001	7200001	0.03479350522
Chr1	7300001	7300001	0.03333122396
Chr1	7400001	7400001	0.0207720831
Chr1	7500001	7500001	0.02827741462
Chr1	7600001	7600001	0.01836814674
Chr1	7700001	7700001	0.0500151094
Chr1	7800001	7800001	0.01386920795
Chr1	7900001	7900001	0.04116780543
Chr1	8000001	8000001	0.02526396405
Chr1	8100001	8100001	0.02146070062
Chr1	8200001	8200001	0.04892968546
Chr1	8300001	8300001	0.01762539948
Chr1	8400001	8400001	0.05690220898
Chr1	8500001	8500001	0.02467929675
Chr1	8600001	8600001	0.0423420983
Chr1	8700001	8700001	0.08048991382
Chr1	8800001	8800001	0.02561996129
Chr1	8900001	8900001	0.04038915409
Chr1	9000001	9000001	0.06132627837
Chr1	9100001	9100001	0.0305126412
Chr1	9200001	9200001	0.01802560103
Chr1	9300001	9300001	0.04310694397
Chr1	9400001	9400001	0.01657090779
Chr1	9500001	9500001	0.06143519198
Chr1	9600001	9600001	0.06420197393
Chr1	9700001	9700001	0.03674403709
Chr1	9800001	9800001	0.0321027381
Chr1	9900001	9900001	0.03622315327
Chr1	10000001	10000001	0.02395943409
Chr1	10100001	10100001	0.03585876236
Chr1	10200001	10200001	0.02334005674
Chr1	10300001	10300001	0.04982265087
Chr1	10400001	10400001	0.03591753123
Chr1	10500001	10500001	0.04837534814
Chr1	10600001	10600001	0.04388300664
Chr1	10700001	10700001	0.04537244013
Chr1	10800001	10800001	0.03144310719
Chr1	10900001	10900001	0.04808983583
Chr1	11000001	11000001	0.05503863326
Chr1	11100001	11100001	0.05955134502
Chr1	11200001	11200001	0.03785934777
Chr1	11300001	11300001	0.06185945191
Chr1	11400001	11400001	0.04374956039
Chr1	11500001	11500001	0.08358658453
Chr1	11600001	11600001	0.04447356255
Chr1	11700001	11700001	0.05992110957
Chr1	11800001	11800001	0.08023471511
Chr1	11900001	11900001	0.04061143825
Chr1	12000001	12000001	0.07230547447
Chr1	12100001	12100001	0.05595103279
Chr1	12200001	12200001	0.06243277454
Chr1	12300001	12300001	0.06445251321
Chr1	12400001	12400001	0.08554538725
Chr1	12500001	12500001	0.1128370958
Chr1	12600001	12600001	0.1234899916
Chr1	12700001	12700001	0.1598798912
Chr1	12800001	12800001	0.14647998
Chr1	12900001	12900001	0.1049450728
Chr1	13000001	13000001	0.1380523298
Chr1	13100001	13100001	0.1709388356
Chr1	13200001	13200001	0.1562492757
Chr1	13300001	13300001	0.1566499444
Chr1	13400001	13400001	0.1606334813
Chr1	13500001	13500001	0.1794456621
Chr1	13600001	13600001	0.2042169928
Chr1	13700001	13700001	0.2219519158
Chr1	13800001	13800001	0.1957363397
Chr1	13900001	13900001	0.2185200274
Chr1	14000001	14000001	0.1797610592
Chr1	14100001	14100001	0.1810109575
Chr1	14200001	14200001	0.2442637614
Chr1	14300001	14300001	0.2294243351
Chr1	14400001	14400001	0.2476682045
Chr1	14500001	14500001	0.2477553801
Chr1	14600001	14600001	0.1236926206
Chr1	14700001	14700001	0.08169390861
Chr1	14800001	14800001	0.1317648971
Chr1	14900001	14900001	0.112065429
Chr1	15000001	15000001	0.1989213216
Chr1	15100001	15100001	0.2392273441
Chr1	15200001	15200001	0.2283917198
Chr1	15300001	15300001	0.2131653499
Chr1	15400001	15400001	0.2483634459
Chr1	15500001	15500001	0.2391107075
Chr1	15600001	15600001	0.2092654874
Chr1	15700001	15700001	0.2037118502
Chr1	15800001	15800001	0.2061173481
Chr1	15900001	15900001	0.157598313
Chr1	16000001	16000001	0.1978941602
Chr1	16100001	16100001	0.145747761
Chr1	16200001	16200001	0.1595027387
Chr1	16300001	16300001	0.2330888283
Chr1	16400001	16400001	0.1200153585
Chr1	16500001	16500001	0.1919823096
Chr1	16600001	16600001	0.1965908391
Chr1	16700001	16700001	0.1323322266
Chr1	16800001	16800001	0.09655264067
Chr1	16900001	16900001	0.1160391536
Chr1	17000001	17000001	0.1214371379
Chr1	17100001	17100001	0.06800164465
Chr1	17200001	17200001	0.1025789273
Chr1	17300001	17300001	0.07245560615
Chr1	17400001	17400001	0.06169167081
Chr1	17500001	17500001	0.1159357272
Chr1	17600001	17600001	0.1235965485
Chr1	17700001	17700001	0.04554135125
Chr1	17800001	17800001	0.05202575349
Chr1	17900001	17900001	0.03388944555
Chr1	18000001	18000001	0.06333809564
Chr1	18100001	18100001	0.06707106697
Chr1	18200001	18200001	0.03289030941
Chr1	18300001	18300001	0.04599771972
Chr1	18400001	18400001	0.02472465911
Chr1	18500001	18500001	0.04784101933
Chr1	18600001	18600001	0.04271614981
Chr1	18700001	18700001	0.03682023648
Chr1	18800001	18800001	0.06024392288
Chr1	18900001	18900001	0.07149395421
Chr1	19000001	19000001	0.02934521999
Chr1	19100001	19100001	0.03519791597
Chr1	19200001	19200001	0.02700634044
Chr1	19300001	19300001	0.1034578438
Chr1	19400001	19400001	0.02995487294
Chr1	19500001	19500001	0.04416985122
Chr1	19600001	19600001	0.04091186844
Chr1	19700001	19700001	0.06515024965
Chr1	19800001	19800001	0.03027147039
Chr1	19900001	19900001	0.03098251981
Chr1	20000001	20000001	0.03759549607
Chr1	20100001	20100001	0.02419186718
Chr1	20200001	20200001	0.02630826785
Chr1	20300001	20300001	0.07411458068
Chr1	20400001	20400001	0.04379090854
Chr1	20500001	20500001	0.0317320204
Chr1	20600001	20600001	0.04444508909
Chr1	20700001	20700001	0.03621096647
Chr1	20800001	20800001	0.03551340028
Chr1	20900001	20900001	0.03930049027
Chr1	21000001	21000001	0.0345967213
Chr1	21100001	21100001	0.03576881615
Chr1	21200001	21200001	0.06383692134
Chr1	21300001	21300001	0.05662631238
Chr1	21400001	21400001	0.06697660585
Chr1	21500001	21500001	0.04779334021
Chr1	21600001	21600001	0.04298751685
Chr1	21700001	21700001	0.0957465272
Chr1	21800001	21800001	0.04538741373
Chr1	21900001	21900001	0.02743451935
Chr1	22000001	22000001	0.03455850036
Chr1	22100001	22100001	0.06508859568
Chr1	22200001	22200001	0.02816847184
Chr1	22300001	22300001	0.02236731455
Chr1	22400001	22400001	0.0334605617
Chr1	22500001	22500001	0.02998659154
Chr1	22600001	22600001	0.04747708019
Chr1	22700001	22700001	0.02716587414
Chr1	22800001	22800001	0.03861037442
Chr1	22900001	22900001	0.02497301613
Chr1	23000001	23000001	0.02572653121
Chr1	23100001	23100001	0.04231520894
Chr1	23200001	23200001	0.04379202504
Chr1	23300001	23300001	0.03122113382
Chr1	23400001	23400001	0.02603596442
Chr1	23500001	23500001	0.03521399578
Chr1	23600001	23600001	0.0289705936
Chr1	23700001	23700001	0.01687838377
Chr1	23800001	23800001	0.02583475186
Chr1	23900001	23900001	0.05028281143
Chr1	24000001	24000001	0.03156161196
Chr1	24100001	24100001	0.02791893242
Chr1	24200001	24200001	0.0322088529
Chr1	24300001	24300001	0.03920151616
Chr1	24400001	24400001	0.03154569298
Chr1	24500001	24500001	0.02286053562
Chr1	24600001	24600001	0.0253979882
Chr1	24700001	24700001	0.03131937889
Chr1	24800001	24800001	0.02888841546
Chr1	24900001	24900001	0.02002134945
Chr1	25000001	25000001	0.04098924302
Chr1	25100001	25100001	0.04593791499
Chr1	25200001	25200001	0.02393819093
Chr1	25300001	25300001	0.0250310601
Chr1	25400001	25400001	0.02742989679
Chr1	25500001	25500001	0.0202513515
Chr1	25600001	25600001	0.03623698391
Chr1	25700001	25700001	0.02299103672
Chr1	25800001	25800001	0.01538567614
Chr1	25900001	25900001	0.02832020678
Chr1	26000001	26000001	0.02281432681
Chr1	26100001	26100001	0.01988309178
Chr1	26200001	26200001	0.01284405985
Chr1	26300001	26300001	0.04766284861
Chr1	26400001	26400001	0.02280377853
Chr1	26500001	26500001	0.01508204512
Chr1	26600001	26600001	0.01915386669
Chr1	26700001	26700001	0.0247151793
Chr1	26800001	26800001	0.0271366026
Chr1	26900001	26900001	0.01906761649
Chr1	27000001	27000001	0.02222968409
Chr1	27100001	27100001	0.01491346184
Chr1	27200001	27200001	0.02153366626
Chr1	27300001	27300001	0.01930248365
Chr1	27400001	27400001	0.02109252751
Chr1	27500001	27500001	0.01897834503
Chr1	27600001	27600001	0.02437181221
Chr1	27700001	27700001	0.01457326861
Chr1	27800001	27800001	0.02607106392
Chr1	27900001	27900001	0.02199777142
Chr1	28000001	28000001	0.02181194901
Chr1	28100001	28100001	0.02121916034
Chr1	28200001	28200001	0.01488375724
Chr1	28300001	28300001	0.01649922957
Chr1	28400001	28400001	0.01407028945
Chr1	28500001	28500001	0.02211860579
Chr1	28600001	28600001	0.01614282591
Chr1	28700001	28700001	0.02139393256
Chr1	28800001	28800001	0.02122421976
Chr1	28900001	28900001	0.02294495643
Chr1	29000001	29000001	0.02833222165
Chr1	29100001	29100001	0.02348428858
Chr1	29200001	29200001	0.01758270417
Chr1	29300001	29300001	0.0239487352
Chr1	29400001	29400001	0.03452428764
Chr1	29500001	29500001	0.01705125312
Chr1	29600001	29600001	0.02207504864
Chr1	29700001	29700001	0.03036644947
Chr1	29800001	29800001	0.02233258879
Chr1	29900001	29900001	0.02612262593
Chr1	30000001	30000001	0.02412833849
Chr1	30100001	30100001	0.01963366679
Chr1	30200001	30200001	0.02754058425
Chr1	30300001	30300001	0.01160643599
Chr1	30400001	30400001	0.01160643599
Chr2	1	30427672	0.1819521159
Chr2	100001	30527672	0.03162043942
Chr2	200001	30627672	0.05400313787
Chr2	300001	30727672	0.06724121932
Chr2	400001	30827672	0.03866048702
Chr2	500001	30927672	0.09086799684
Chr2	600001	31027672	0.04894236932
Chr2	700001	31127672	0.04829648956
Chr2	800001	31227672	0.05723975159
Chr2	900001	31327672	0.07764312242
Chr2	1000001	31427672	0.05073517199
Chr2	1100001	31527672	0.05204776321
Chr2	1200001	31627672	0.135649857
Chr2	1300001	31727672	0.1006389675
Chr2	1400001	31827672	0.09158697039
Chr2	1500001	31927672	0.08899245379
Chr2	1600001	32027672	0.1252264932
Chr2	1700001	32127672	0.1453279223
Chr2	1800001	32227672	0.1447057954
Chr2	1900001	32327672	0.1085658736
Chr2	2000001	32427672	0.179701208
Chr2	2100001	32527672	0.1705478321
Chr2	2200001	32627672	0.1577427262
Chr2	2300001	32727672	0.1292217681
Chr2	2400001	32827672	0.2112359903
Chr2	2500001	32927672	0.2047386577
Chr2	2600001	33027672	0.2049578257
Chr2	2700001	33127672	0.1930089275
Chr2	2800001	33227672	0.1655500747
Chr2	2900001	33327672	0.1312692166
Chr2	3000001	33427672	0.1873350632
Chr2	3100001	33527672	0.1611140813
Chr2	3200001	33627672	0.1486294335
Chr2	3300001	33727672	0.06805467432
Chr2	3400001	33827672	0.08369899832
Chr2	3500001	33927672	0.1753941548
Chr2	3600001	34027672	0.1548925746
Chr2	3700001	34127672	0.2001561242
Chr2	3800001	34227672	0.203748666
Chr2	3900001	34327672	0.2067322036
Chr2	4000001	34427672	0.1758454295
Chr2	4100001	34527672	0.2064680041
Chr2	4200001	34627672	0.1932506958
Chr2	4300001	34727672	0.1723338909
Chr2	4400001	34827672	0.1761525369
Chr2	4500001	34927672	0.1912523531
Chr2	4600001	35027672	0.1717719646
Chr2	4700001	35127672	0.1781421311
Chr2	4800001	35227672	0.1952917422
Chr2	4900001	35327672	0.2250511824
Chr2	5000001	35427672	0.1891142386
Chr2	5100001	35527672	0.1920183933
Chr2	5200001	35627672	0.235559666
Chr2	5300001	35727672	0.2411488436
Chr2	5400001	35827672	0.1796024133
Chr2	5500001	35927672	0.1930132946
Chr2	5600001	36027672	0.1295146272
Chr2	5700001	36127672	0.1559026488
Chr2	5800001	36227672	0.19770003
Chr2	5900001	36327672	0.1558420616
Chr2	6000001	36427672	0.1487277718
Chr2	6100001	36527672	0.1756823371
Chr2	6200001	36627672	0.1513002041
Chr2	6300001	36727672	0.1341740145
Chr2	6400001	36827672	0.1588155164
Chr2	6500001	36927672	0.1630601351
Chr2	6600001	37027672	0.08642630538
Chr2	6700001	37127672	0.177281918
Chr2	6800001	37227672	0.1067075228
Chr2	6900001	37327672	0.1530305181
Chr2	7000001	37427672	0.08977025878
Chr2	7100001	37527672	0.1018391781
Chr2	7200001	37627672	0.1097553552
Chr2	7300001	37727672	0.04158826482
Chr2	7400001	37827672	0.0547439523
Chr2	7500001	37927672	0.0416696347
Chr2	7600001	38027672	0.04169844852
Chr2	7700001	38127672	0.05084037689
Chr2	7800001	38227672	0.0348619614
Chr2	7900001	38327672	0.03652784833
Chr2	8000001	38427672	0.05090779704
Chr2	8100001	38527672	0.04149629058
Chr2	8200001	38627672	0.05220627308
Chr2	8300001	38727672	0.04762932472
Chr2	8400001	38827672	0.0353122721
Chr2	8500001	38927672	0.06169958883
Chr2	8600001	39027672	0.03939636093
Chr2	8700001	39127672	0.03792631185
Chr2	8800001	39227672	0.04835679295
Chr2	8900001	39327672	0.04374545472
Chr2	9000001	39427672	0.03733649182
Chr2	9100001	39527672	0.06815580118
Chr2	9200001	39627672	0.02352043949
Chr2	9300001	39727672	0.04048638558
Chr2	9400001	39827672	0.05129683363
Chr2	9500001	39927672	0.03480019069
Chr2	9600001	40027672	0.04881402441
Chr2	9700001	40127672	0.02391349746
Chr2	9800001	40227672	0.03022975601
Chr2	9900001	40327672	0.03300755371
Chr2	10000001	40427672	0.0912754904
Chr2	10100001	40527672	0.02781122745
Chr2	10200001	40627672	0.03379913406
Chr2	10300001	40727672	0.03804899069
Chr2	10400001	40827672	0.04251443994
Chr2	10500001	40927672	0.07057729519
Chr2	10600001	41027672	0.08454601853
Chr2	10700001	41127672	0.028749436
Chr2	10800001	41227672	0.02941460006
Chr2	10900001	41327672	0.03699421621
Chr2	11000001	41427672	0.0299107647
Chr2	11100001	41527672	0.03782953042
Chr2	11200001	41627672	0.02924688763
Chr2	11300001	41727672	0.03752396696
Chr2	11400001	41827672	0.04266272695
Chr2	11500001	41927672	0.02846892588
Chr2	11600001	42027672	0.03498486771
Chr2	11700001	42127672	0.03152300992
Chr2	11800001	42227672	0.01946708664
Chr2	11900001	42327672	0.02953879135
Chr2	12000001	42427672	0.03288351806
Chr2	12100001	42527672	0.02770867891
Chr2	12200001	42627672	0.02325830928
Chr2	12300001	42727672	0.02029848587
Chr2	12400001	42827672	0.04310620557
Chr2	12500001	42927672	0.03442218048
Chr2	12600001	43027672	0.02262091484
Chr2	12700001	43127672	0.03109071961
Chr2	12800001	43227672	0.03478381948
Chr2	12900001	43327672	0.01504762306
Chr2	13000001	43427672	0.02866976699
Chr2	13100001	43527672	0.0235994908
Chr2	13200001	43627672	0.03910059621
Chr2	13300001	43727672	0.03015626217
Chr2	13400001	43827672	0.02986427881
Chr2	13500001	43927672	0.03022819534
Chr2	13600001	44027672	0.02753219393
Chr2	13700001	44127672	0.02227327004
Chr2	13800001	44227672	0.01990876557
Chr2	13900001	44327672	0.02446461819
Chr2	14000001	44427672	0.02128409386
Chr2	14100001	44527672	0.01791141613
Chr2	14200001	44627672	0.01747972646
Chr2	14300001	44727672	0.02002739549
Chr2	14400001	44827672	0.04837148689
Chr2	14500001	44927672	0.02624082449
Chr2	14600001	45027672	0.0261397043
Chr2	14700001	45127672	0.02379391312
Chr2	14800001	45227672	0.03298681909
Chr2	14900001	45327672	0.02595734858
Chr2	15000001	45427672	0.01756134885
Chr2	15100001	45527672	0.01823952589
Chr2	15200001	45627672	0.02030680259
Chr2	15300001	45727672	0.02026141717
Chr2	15400001	45827672	0.02691523822
Chr2	15500001	45927672	0.03144466858
Chr2	15600001	46027672	0.01685425836
Chr2	15700001	46127672	0.01468985581
Chr2	15800001	46227672	0.02095654779
Chr2	15900001	46327672	0.01439048207
Chr2	16000001	46427672	0.03552610393
Chr2	16100001	46527672	0.01992051328
Chr2	16200001	46627672	0.01991092502
Chr2	16300001	46727672	0.0256897859
Chr2	16400001	46827672	0.01827779517
Chr2	16500001	46927672	0.01980525453
Chr2	16600001	47027672	0.02272469963
Chr2	16700001	47127672	0.0149685788
Chr2	16800001	47227672	0.0197702368
Chr2	16900001	47327672	0.0224507161
Chr2	17000001	47427672	0.02366662995
Chr2	17100001	47527672	0.02028660767
Chr2	17200001	47627672	0.02022783412
Chr2	17300001	47727672	0.04738526196
Chr2	17400001	47827672	0.02971599189
Chr2	17500001	47927672	0.01977506524
Chr2	17600001	48027672	0.01575245664
Chr2	17700001	48127672	0.01577431191
Chr2	17800001	48227672	0.01666065376
Chr2	17900001	48327672	0.01600683777
Chr2	18000001	48427672	0.01729736673
Chr2	18100001	48527672	0.01865226115
Chr2	18200001	48627672	0.017241073
Chr2	18300001	48727672	0.01420093662
Chr2	18400001	48827672	0.01623178205
Chr2	18500001	48927672	0.02033428169
Chr2	18600001	49027672	0.0290058185
Chr2	18700001	49127672	0.02272554077
Chr2	18800001	49227672	0.02142301856
Chr2	18900001	49327672	0.02471343266
Chr2	19000001	49427672	0.01312293571
Chr2	19100001	49527672	0.01955808317
Chr2	19200001	49627672	0.01788740829
Chr2	19300001	49727672	0.01620535589
Chr2	19400001	49827672	0.01909175376
Chr2	19500001	49927672	0.01430401994
Chr2	19600001	50027672	0.01430401994
Chr3	1	50125961	0.02387386923
Chr3	100001	50225961	0.03442413852
Chr3	200001	50325961	0.01798973013
Chr3	300001	50425961	0.01627987067
Chr3	400001	50525961	0.03283677235
Chr3	500001	50625961	0.02747187642
Chr3	600001	50725961	0.01782641786
Chr3	700001	50825961	0.02244990569
Chr3	800001	50925961	0.01950373313
Chr3	900001	51025961	0.01739896809
Chr3	1000001	51125961	0.01566221242
Chr3	1100001	51225961	0.03049601055
Chr3	1200001	51325961	0.03115430469
Chr3	1300001	51425961	0.0224100088
Chr3	1400001	51525961	0.01712457667
Chr3	1500001	51625961	0.03886756942
Chr3	1600001	51725961	0.02675196499
Chr3	1700001	51825961	0.01559136365
Chr3	1800001	51925961	0.01794143631
Chr3	1900001	52025961	0.04226606976
Chr3	2000001	52125961	0.0226386022
Chr3	2100001	52225961	0.02578513776
Chr3	2200001	52325961	0.03427622269
Chr3	2300001	52425961	0.01600803032
Chr3	2400001	52525961	0.02199212519
Chr3	2500001	52625961	0.01780199383
Chr3	2600001	52725961	0.0267219689
Chr3	2700001	52825961	0.02434027034
Chr3	2800001	52925961	0.02579928988
Chr3	2900001	53025961	0.02337846515
Chr3	3000001	53125961	0.01714651303
Chr3	3100001	53225961	0.01878093341
Chr3	3200001	53325961	0.02496094965
Chr3	3300001	53425961	0.01628267389
Chr3	3400001	53525961	0.02962404897
Chr3	3500001	53625961	0.01443044942
Chr3	3600001	53725961	0.01819329941
Chr3	3700001	53825961	0.02497596693
Chr3	3800001	53925961	0.03850407999
Chr3	3900001	54025961	0.02317697423
Chr3	4000001	54125961	0.01943303731
Chr3	4100001	54225961	0.02182880685
Chr3	4200001	54325961	0.04409307039
Chr3	4300001	54425961	0.02153623996
Chr3	4400001	54525961	0.02947722054
Chr3	4500001	54625961	0.02042632381
Chr3	4600001	54725961	0.02449370434
Chr3	4700001	54825961	0.02414181011
Chr3	4800001	54925961	0.01581258323
Chr3	4900001	55025961	0.03882610165
Chr3	5000001	55125961	0.01559046887
Chr3	5100001	55225961	0.03305618608
Chr3	5200001	55325961	0.03458851882
Chr3	5300001	55425961	0.01998798689
Chr3	5400001	55525961	0.01961498933
Chr3	5500001	55625961	0.01746529649
Chr3	5600001	55725961	0.02596853504
Chr3	5700001	55825961	0.0360678485
Chr3	5800001	55925961	0.02453693556
Chr3	5900001	56025961	0.02987039846
Chr3	6000001	56125961	0.02361548042
Chr3	6100001	56225961	0.02550520216
Chr3	6200001	56325961	0.02610761427
Chr3	6300001	56425961	0.02365978986
Chr3	6400001	56525961	0.02225181093
Chr3	6500001	56625961	0.01874933676
Chr3	6600001	56725961	0.02274073349
Chr3	6700001	56825961	0.02407019144
Chr3	6800001	56925961	0.02775753705
Chr3	6900001	57025961	0.03358305809
Chr3	7000001	57125961	0.02387644666
Chr3	7100001	57225961	0.01984437562
Chr3	7200001	57325961	0.04196376762
Chr3	7300001	57425961	0.02213310036
Chr3	7400001	57525961	0.02163468011
Chr3	7500001	57625961	0.02433953857
Chr3	7600001	57725961	0.02208361203
Chr3	7700001	57825961	0.0248202375
Chr3	7800001	57925961	0.05210455869
Chr3	7900001	58025961	0.03505642512
Chr3	8000001	58125961	0.02764299503
Chr3	8100001	58225961	0.03543803981
Chr3	8200001	58325961	0.03662190317
Chr3	8300001	58425961	0.03345373063
Chr3	8400001	58525961	0.03118711684
Chr3	8500001	58625961	0.04412588771
Chr3	8600001	58725961	0.02807837826
Chr3	8700001	58825961	0.02752744141
Chr3	8800001	58925961	0.0848328489
Chr3	8900001	59025961	0.03450154002
Chr3	9000001	59125961	0.04388022238
Chr3	9100001	59225961	0.02753855089
Chr3	9200001	59325961	0.04858439821
Chr3	9300001	59425961	0.05742386588
Chr3	9400001	59525961	0.02837594495
Chr3	9500001	59625961	0.02408000045
Chr3	9600001	59725961	0.08706132387
Chr3	9700001	59825961	0.06181804113
Chr3	9800001	59925961	0.03932565741
