chr	window	cumwindow	cov
Chr3	9900001	60025961	0.03703649164
Chr3	10000001	60125961	0.04356724778
Chr3	10100001	60225961	0.05602569556
Chr3	10200001	60325961	0.05395303308
Chr3	10300001	60425961	0.05487199419
Chr3	10400001	60525961	0.08963229011
Chr3	10500001	60625961	0.06581145656
Chr3	10600001	60725961	0.05079325293
Chr3	10700001	60825961	0.05548277151
Chr3	10800001	60925961	0.09267971677
Chr3	10900001	61025961	0.1255477434
Chr3	11000001	61125961	0.1362105119
Chr3	11100001	61225961	0.1351532159
Chr3	11200001	61325961	0.07856886807
Chr3	11300001	61425961	0.1871036948
Chr3	11400001	61525961	0.1949188555
Chr3	11500001	61625961	0.1886239216
Chr3	11600001	61725961	0.1574727737
Chr3	11700001	61825961	0.1398130874
Chr3	11800001	61925961	0.1603205314
Chr3	11900001	62025961	0.138680548
Chr3	12000001	62125961	0.2323046855
Chr3	12100001	62225961	0.2077021102
Chr3	12200001	62325961	0.228572763
Chr3	12300001	62425961	0.1700666088
Chr3	12400001	62525961	0.2379582641
Chr3	12500001	62625961	0.2019157562
Chr3	12600001	62725961	0.1824272808
Chr3	12700001	62825961	0.1750337413
Chr3	12800001	62925961	0.2082864338
Chr3	12900001	63025961	0.2144357093
Chr3	13000001	63125961	0.1743343685
Chr3	13100001	63225961	0.2185414995
Chr3	13200001	63325961	0.1982481595
Chr3	13300001	63425961	0.1942488429
Chr3	13400001	63525961	0.2140328004
Chr3	13500001	63625961	0.1945254792
Chr3	13600001	63725961	0.2387351072
Chr3	13700001	63825961	0.2312381457
Chr3	13800001	63925961	0.2461327407
Chr3	13900001	64025961	0.2121279464
Chr3	14000001	64125961	0.1977233003
Chr3	14100001	64225961	0.2282334883
Chr3	14200001	64325961	0.2316740921
Chr3	14300001	64425961	0.1723275762
Chr3	14400001	64525961	0.2002637436
Chr3	14500001	64625961	0.2027187058
Chr3	14600001	64725961	0.178303328
Chr3	14700001	64825961	0.2060871288
Chr3	14800001	64925961	0.2361461864
Chr3	14900001	65025961	0.1728777797
Chr3	15000001	65125961	0.2051391956
Chr3	15100001	65225961	0.2016137703
Chr3	15200001	65325961	0.17708283
Chr3	15300001	65425961	0.1966384267
Chr3	15400001	65525961	0.1764505533
Chr3	15500001	65625961	0.1919855858
Chr3	15600001	65725961	0.1393408953
Chr3	15700001	65825961	0.1438203976
Chr3	15800001	65925961	0.1425386339
Chr3	15900001	66025961	0.1150160312
Chr3	16000001	66125961	0.06459393083
Chr3	16100001	66225961	0.1163295975
Chr3	16200001	66325961	0.06846224984
Chr3	16300001	66425961	0.08317008993
Chr3	16400001	66525961	0.05764757538
Chr3	16500001	66625961	0.1026090608
Chr3	16600001	66725961	0.1119448077
Chr3	16700001	66825961	0.04075064055
Chr3	16800001	66925961	0.0727611363
Chr3	16900001	67025961	0.05816694227
Chr3	17000001	67125961	0.05810554652
Chr3	17100001	67225961	0.0702627206
Chr3	17200001	67325961	0.04395981388
Chr3	17300001	67425961	0.06402332461
Chr3	17400001	67525961	0.08657197082
Chr3	17500001	67625961	0.02718983633
Chr3	17600001	67725961	0.04062625785
Chr3	17700001	67825961	0.03822185798
Chr3	17800001	67925961	0.03100428478
Chr3	17900001	68025961	0.04869135923
Chr3	18000001	68125961	0.03791644693
Chr3	18100001	68225961	0.0408319267
Chr3	18200001	68325961	0.02619951363
Chr3	18300001	68425961	0.03239489576
Chr3	18400001	68525961	0.02620747922
Chr3	18500001	68625961	0.02941792005
Chr3	18600001	68725961	0.03971889969
Chr3	18700001	68825961	0.06206240328
Chr3	18800001	68925961	0.03332760757
Chr3	18900001	69025961	0.02934464763
Chr3	19000001	69125961	0.01859504945
Chr3	19100001	69225961	0.02771162855
Chr3	19200001	69325961	0.01528895251
Chr3	19300001	69425961	0.02460451474
Chr3	19400001	69525961	0.02076761064
Chr3	19500001	69625961	0.02334074424
Chr3	19600001	69725961	0.02424296735
Chr3	19700001	69825961	0.02931046902
Chr3	19800001	69925961	0.01247469122
Chr3	19900001	70025961	0.01641904687
Chr3	20000001	70125961	0.02659016066
Chr3	20100001	70225961	0.02859223295
Chr3	20200001	70325961	0.03387445799
Chr3	20300001	70425961	0.04633899376
Chr3	20400001	70525961	0.03471691539
Chr3	20500001	70625961	0.02730496815
Chr3	20600001	70725961	0.0289265672
Chr3	20700001	70825961	0.03215843559
Chr3	20800001	70925961	0.01801368959
Chr3	20900001	71025961	0.02986669657
Chr3	21000001	71125961	0.01848305657
Chr3	21100001	71225961	0.01463492464
Chr3	21200001	71325961	0.01677410595
Chr3	21300001	71425961	0.03938867161
Chr3	21400001	71525961	0.02598176133
Chr3	21500001	71625961	0.01347811728
Chr3	21600001	71725961	0.02570542158
Chr3	21700001	71825961	0.01000542544
Chr3	21800001	71925961	0.02098075457
Chr3	21900001	72025961	0.0258073963
Chr3	22000001	72125961	0.03267662706
Chr3	22100001	72225961	0.0287337286
Chr3	22200001	72325961	0.05696068745
Chr3	22300001	72425961	0.03602898717
Chr3	22400001	72525961	0.01613731086
Chr3	22500001	72625961	0.02312608193
Chr3	22600001	72725961	0.02549465504
Chr3	22700001	72825961	0.02272423648
Chr3	22800001	72925961	0.01749144817
Chr3	22900001	73025961	0.01502799916
Chr3	23000001	73125961	0.02035948722
Chr3	23100001	73225961	0.05635370174
Chr3	23200001	73325961	0.02877165103
Chr3	23300001	73425961	0.0139604887
Chr3	23400001	73525961	0.0139604887
Chr4	1	73585791	0.05123239783
Chr4	100001	73685791	0.02909744395
Chr4	200001	73785791	0.03783876305
Chr4	300001	73885791	0.03398008716
Chr4	400001	73985791	0.03803087569
Chr4	500001	74085791	0.03348723877
Chr4	600001	74185791	0.060748106
Chr4	700001	74285791	0.02793159348
Chr4	800001	74385791	0.0400262151
Chr4	900001	74485791	0.03704843731
Chr4	1000001	74585791	0.06274539012
Chr4	1100001	74685791	0.04156981712
Chr4	1200001	74785791	0.04985339886
Chr4	1300001	74885791	0.05069667649
Chr4	1400001	74985791	0.08042994599
Chr4	1500001	75085791	0.0508127641
Chr4	1600001	75185791	0.2155925903
Chr4	1700001	75285791	0.2100229008
Chr4	1800001	75385791	0.2018248855
Chr4	1900001	75485791	0.2118386616
Chr4	2000001	75585791	0.1940827467
Chr4	2100001	75685791	0.1647630701
Chr4	2200001	75785791	0.1648454562
Chr4	2300001	75885791	0.12561711
Chr4	2400001	75985791	0.07113932837
Chr4	2500001	76085791	0.06544704161
Chr4	2600001	76185791	0.1026445537
Chr4	2700001	76285791	0.123526858
Chr4	2800001	76385791	0.1989335035
Chr4	2900001	76485791	0.1602246173
Chr4	3000001	76585791	0.2078073695
Chr4	3100001	76685791	0.2230963495
Chr4	3200001	76785791	0.1937311106
Chr4	3300001	76885791	0.2033424963
Chr4	3400001	76985791	0.1946446203
Chr4	3500001	77085791	0.216957117
Chr4	3600001	77185791	0.2300558137
Chr4	3700001	77285791	0.2196475669
Chr4	3800001	77385791	0.2070814482
Chr4	3900001	77485791	0.211771303
Chr4	4000001	77585791	0.1856199661
Chr4	4100001	77685791	0.1894490177
Chr4	4200001	77785791	0.1880987025
Chr4	4300001	77885791	0.2129355803
Chr4	4400001	77985791	0.2069119925
Chr4	4500001	78085791	0.2092341684
Chr4	4600001	78185791	0.1711701219
Chr4	4700001	78285791	0.2167101607
Chr4	4800001	78385791	0.1683548315
Chr4	4900001	78485791	0.1948230711
Chr4	5000001	78585791	0.2459832525
Chr4	5100001	78685791	0.1333543592
Chr4	5200001	78785791	0.154467806
Chr4	5300001	78885791	0.1326632122
Chr4	5400001	78985791	0.1311181088
Chr4	5500001	79085791	0.1883257085
Chr4	5600001	79185791	0.1814714154
Chr4	5700001	79285791	0.08965861894
Chr4	5800001	79385791	0.1073545266
Chr4	5900001	79485791	0.1766023275
Chr4	6000001	79585791	0.1060135775
Chr4	6100001	79685791	0.1024728234
Chr4	6200001	79785791	0.05764033978
Chr4	6300001	79885791	0.05924479965
Chr4	6400001	79985791	0.04870163363
Chr4	6500001	80085791	0.08167533656
Chr4	6600001	80185791	0.08010961797
Chr4	6700001	80285791	0.07175777371
Chr4	6800001	80385791	0.03742857231
Chr4	6900001	80485791	0.06468349683
Chr4	7000001	80585791	0.05619054578
Chr4	7100001	80685791	0.03838988703
Chr4	7200001	80785791	0.03719245818
Chr4	7300001	80885791	0.05886560121
Chr4	7400001	80985791	0.03627513885
Chr4	7500001	81085791	0.05836450373
Chr4	7600001	81185791	0.04194069896
Chr4	7700001	81285791	0.03162783068
Chr4	7800001	81385791	0.05318616935
Chr4	7900001	81485791	0.03511553459
Chr4	8000001	81585791	0.0255140414
Chr4	8100001	81685791	0.03939389853
Chr4	8200001	81785791	0.03502935411
Chr4	8300001	81885791	0.04716260424
Chr4	8400001	81985791	0.02674728197
Chr4	8500001	82085791	0.04263445257
Chr4	8600001	82185791	0.03864477265
Chr4	8700001	82285791	0.03475817831
Chr4	8800001	82385791	0.03935470816
Chr4	8900001	82485791	0.05893158753
Chr4	9000001	82585791	0.04142620304
Chr4	9100001	82685791	0.04168929232
Chr4	9200001	82785791	0.029653753
Chr4	9300001	82885791	0.02179633039
Chr4	9400001	82985791	0.03916996529
Chr4	9500001	83085791	0.05845336735
Chr4	9600001	83185791	0.03313838758
Chr4	9700001	83285791	0.0434020327
Chr4	9800001	83385791	0.02374251346
Chr4	9900001	83485791	0.05336802358
Chr4	10000001	83585791	0.04138790249
Chr4	10100001	83685791	0.02728266728
Chr4	10200001	83785791	0.02689186054
Chr4	10300001	83885791	0.02353695075
Chr4	10400001	83985791	0.03377458128
Chr4	10500001	84085791	0.07232099456
Chr4	10600001	84185791	0.03759627644
Chr4	10700001	84285791	0.02399175949
Chr4	10800001	84385791	0.02918920523
Chr4	10900001	84485791	0.0587159365
Chr4	11000001	84585791	0.08781240052
Chr4	11100001	84685791	0.03655500993
Chr4	11200001	84785791	0.03317416146
Chr4	11300001	84885791	0.05098640008
Chr4	11400001	84985791	0.02581605717
Chr4	11500001	85085791	0.02127812789
Chr4	11600001	85185791	0.03159439608
Chr4	11700001	85285791	0.0212238274
Chr4	11800001	85385791	0.0553388906
Chr4	11900001	85485791	0.01868998066
Chr4	12000001	85585791	0.02875242947
Chr4	12100001	85685791	0.01404355335
Chr4	12200001	85785791	0.02237918349
Chr4	12300001	85885791	0.01968488419
Chr4	12400001	85985791	0.02209593684
Chr4	12500001	86085791	0.02122999857
Chr4	12600001	86185791	0.01768773748
Chr4	12700001	86285791	0.03008477761
Chr4	12800001	86385791	0.01966905919
Chr4	12900001	86485791	0.01660429802
Chr4	13000001	86585791	0.01756128085
Chr4	13100001	86685791	0.01607121175
Chr4	13200001	86785791	0.013772614
Chr4	13300001	86885791	0.03417019017
Chr4	13400001	86985791	0.02572397099
Chr4	13500001	87085791	0.02871786678
Chr4	13600001	87185791	0.03272281698
Chr4	13700001	87285791	0.01786600923
Chr4	13800001	87385791	0.01560459683
Chr4	13900001	87485791	0.01653948849
Chr4	14000001	87585791	0.01906847685
Chr4	14100001	87685791	0.02493284746
Chr4	14200001	87785791	0.05454353914
Chr4	14300001	87885791	0.02787810954
Chr4	14400001	87985791	0.02117147363
Chr4	14500001	88085791	0.02104597835
Chr4	14600001	88185791	0.02515216761
Chr4	14700001	88285791	0.02724410369
Chr4	14800001	88385791	0.01228652529
Chr4	14900001	88485791	0.0345340388
Chr4	15000001	88585791	0.03315034017
Chr4	15100001	88685791	0.02823630918
Chr4	15200001	88785791	0.02040345595
Chr4	15300001	88885791	0.0200670053
Chr4	15400001	88985791	0.0162247163
Chr4	15500001	89085791	0.01909787261
Chr4	15600001	89185791	0.02303812269
Chr4	15700001	89285791	0.02786793339
Chr4	15800001	89385791	0.02642415887
Chr4	15900001	89485791	0.01518455977
Chr4	16000001	89585791	0.02968332884
Chr4	16100001	89685791	0.02260200147
Chr4	16200001	89785791	0.01094146041
Chr4	16300001	89885791	0.02200266154
Chr4	16400001	89985791	0.02151874869
Chr4	16500001	90085791	0.0152478338
Chr4	16600001	90185791	0.01002574089
Chr4	16700001	90285791	0.02208832296
Chr4	16800001	90385791	0.02064419161
Chr4	16900001	90485791	0.02415070239
Chr4	17000001	90585791	0.02680259488
Chr4	17100001	90685791	0.01606901325
Chr4	17200001	90785791	0.02107621881
Chr4	17300001	90885791	0.0138395241
Chr4	17400001	90985791	0.02579697788
Chr4	17500001	91085791	0.01141801678
Chr4	17600001	91185791	0.02629740612
Chr4	17700001	91285791	0.02417140027
Chr4	17800001	91385791	0.01572767009
Chr4	17900001	91485791	0.02277859486
Chr4	18000001	91585791	0.02179227533
Chr4	18100001	91685791	0.01451487761
Chr4	18200001	91785791	0.02787027462
Chr4	18300001	91885791	0.02556919064
Chr4	18400001	91985791	0.01724840707
Chr4	18500001	92085791	0.01724840707
Chr5	1	92170847	0.04549302032
Chr5	100001	92270847	0.03128857379
Chr5	200001	92370847	0.0189075449
Chr5	300001	92470847	0.02678448083
Chr5	400001	92570847	0.02340186553
Chr5	500001	92670847	0.01354865469
Chr5	600001	92770847	0.02536742902
Chr5	700001	92870847	0.03036828189
Chr5	800001	92970847	0.01700421066
Chr5	900001	93070847	0.01367053489
Chr5	1000001	93170847	0.03453094586
Chr5	1100001	93270847	0.02773069125
Chr5	1200001	93370847	0.02275585114
Chr5	1300001	93470847	0.02039022517
Chr5	1400001	93570847	0.02570223802
Chr5	1500001	93670847	0.02118247138
Chr5	1600001	93770847	0.02701213673
Chr5	1700001	93870847	0.01933607625
Chr5	1800001	93970847	0.03734397289
Chr5	1900001	94070847	0.01403435679
Chr5	2000001	94170847	0.02649477343
Chr5	2100001	94270847	0.02801685876
Chr5	2200001	94370847	0.04188183746
Chr5	2300001	94470847	0.05190103462
Chr5	2400001	94570847	0.02734823148
Chr5	2500001	94670847	0.02601420923
Chr5	2600001	94770847	0.02679905463
Chr5	2700001	94870847	0.02779653663
Chr5	2800001	94970847	0.02832229563
Chr5	2900001	95070847	0.01827577095
Chr5	3000001	95170847	0.02840314113
Chr5	3100001	95270847	0.02399216519
Chr5	3200001	95370847	0.02115893607
Chr5	3300001	95470847	0.0203166315
Chr5	3400001	95570847	0.01764225044
Chr5	3500001	95670847	0.01573686598
Chr5	3600001	95770847	0.02810004436
Chr5	3700001	95870847	0.0253318288
Chr5	3800001	95970847	0.01847300385
Chr5	3900001	96070847	0.04619597793
Chr5	4000001	96170847	0.02577729873
Chr5	4100001	96270847	0.02894460392
Chr5	4200001	96370847	0.02458931124
Chr5	4300001	96470847	0.05302530555
Chr5	4400001	96570847	0.01790661723
Chr5	4500001	96670847	0.02828908477
Chr5	4600001	96770847	0.01903440594
Chr5	4700001	96870847	0.02492684994
Chr5	4800001	96970847	0.01777018965
Chr5	4900001	97070847	0.0230739439
Chr5	5000001	97170847	0.03477832705
Chr5	5100001	97270847	0.04295867878
Chr5	5200001	97370847	0.03071324731
Chr5	5300001	97470847	0.0279714546
Chr5	5400001	97570847	0.02864720712
Chr5	5500001	97670847	0.03080145988
Chr5	5600001	97770847	0.03885462785
Chr5	5700001	97870847	0.03575204505
Chr5	5800001	97970847	0.01990240093
Chr5	5900001	98070847	0.02361761233
Chr5	6000001	98170847	0.01868317539
Chr5	6100001	98270847	0.03004738784
Chr5	6200001	98370847	0.04359458158
Chr5	6300001	98470847	0.04398266431
Chr5	6400001	98570847	0.05468197342
Chr5	6500001	98670847	0.02514753113
Chr5	6600001	98770847	0.02488953695
Chr5	6700001	98870847	0.01952364288
Chr5	6800001	98970847	0.02363279001
Chr5	6900001	99070847	0.0369200558
Chr5	7000001	99170847	0.07969459118
Chr5	7100001	99270847	0.02710012612
Chr5	7200001	99370847	0.03149121143
Chr5	7300001	99470847	0.02262888851
Chr5	7400001	99570847	0.03672929815
Chr5	7500001	99670847	0.04065021607
Chr5	7600001	99770847	0.0190540961
Chr5	7700001	99870847	0.04423234595
Chr5	7800001	99970847	0.02742354922
Chr5	7900001	100070847	0.02634093782
Chr5	8000001	100170847	0.01848076238
Chr5	8100001	100270847	0.03011799234
Chr5	8200001	100370847	0.04118104394
Chr5	8300001	100470847	0.04001193357
Chr5	8400001	100570847	0.04446429914
Chr5	8500001	100670847	0.07227023577
Chr5	8600001	100770847	0.06530484379
Chr5	8700001	100870847	0.06550276071
Chr5	8800001	100970847	0.04295975311
Chr5	8900001	101070847	0.05767196984
Chr5	9000001	101170847	0.06014716957
Chr5	9100001	101270847	0.07286687722
Chr5	9200001	101370847	0.08491890491
Chr5	9300001	101470847	0.07816343725
Chr5	9400001	101570847	0.06856494131
Chr5	9500001	101670847	0.0805606366
Chr5	9600001	101770847	0.06518728476
Chr5	9700001	101870847	0.09162764728
Chr5	9800001	101970847	0.09512636326
Chr5	9900001	102070847	0.154338829
Chr5	10000001	102170847	0.1418400622
Chr5	10100001	102270847	0.1733626365
Chr5	10200001	102370847	0.1656645775
Chr5	10300001	102470847	0.1374830588
Chr5	10400001	102570847	0.1457878711
Chr5	10500001	102670847	0.1871557722
Chr5	10600001	102770847	0.1467007251
Chr5	10700001	102870847	0.1931541114
Chr5	10800001	102970847	0.1722454932
Chr5	10900001	103070847	0.1634162015
Chr5	11000001	103170847	0.2190413414
Chr5	11100001	103270847	0.2263901041
Chr5	11200001	103370847	0.2062785555
Chr5	11300001	103470847	0.221525103
Chr5	11400001	103570847	0.2129288771
Chr5	11500001	103670847	0.2170021811
Chr5	11600001	103770847	0.1980871833
Chr5	11700001	103870847	0.2018390373
Chr5	11800001	103970847	0.2229566926
Chr5	11900001	104070847	0.2079762186
Chr5	12000001	104170847	0.2017213452
Chr5	12100001	104270847	0.254795933
Chr5	12200001	104370847	0.2319037458
Chr5	12300001	104470847	0.2086365796
Chr5	12400001	104570847	0.1941190973
Chr5	12500001	104670847	0.1939105074
Chr5	12600001	104770847	0.1720219383
Chr5	12700001	104870847	0.2335599541
Chr5	12800001	104970847	0.1676699022
Chr5	12900001	105070847	0.2160138086
Chr5	13000001	105170847	0.1948702387
Chr5	13100001	105270847	0.1968590599
Chr5	13200001	105370847	0.2048027395
Chr5	13300001	105470847	0.2085199277
Chr5	13400001	105570847	0.1338126731
Chr5	13500001	105670847	0.1397017852
Chr5	13600001	105770847	0.1491125294
Chr5	13700001	105870847	0.1500260078
Chr5	13800001	105970847	0.1521102094
Chr5	13900001	106070847	0.1328689821
Chr5	14000001	106170847	0.1235203842
Chr5	14100001	106270847	0.1351893988
Chr5	14200001	106370847	0.1036223651
Chr5	14300001	106470847	0.1596806589
Chr5	14400001	106570847	0.009321697516
Chr5	14500001	106670847	0.1383530015
Chr5	14600001	106770847	0.1047225191
Chr5	14700001	106870847	0.06657810356
Chr5	14800001	106970847	0.08503434526
Chr5	14900001	107070847	0.05935261733
Chr5	15000001	107170847	0.07389722298
Chr5	15100001	107270847	0.05290681535
Chr5	15200001	107370847	0.1080476611
Chr5	15300001	107470847	0.08372209038
Chr5	15400001	107570847	0.07571299004
Chr5	15500001	107670847	0.04369235184
Chr5	15600001	107770847	0.09759891936
Chr5	15700001	107870847	0.04609577004
Chr5	15800001	107970847	0.04947285673
Chr5	15900001	108070847	0.08014603676
Chr5	16000001	108170847	0.04169502147
Chr5	16100001	108270847	0.02613836118
Chr5	16200001	108370847	0.05181153909
Chr5	16300001	108470847	0.04245307519
Chr5	16400001	108570847	0.02533409128
Chr5	16500001	108670847	0.03181966233
Chr5	16600001	108770847	0.03009915501
Chr5	16700001	108870847	0.06014175525
Chr5	16800001	108970847	0.03077098021
Chr5	16900001	109070847	0.05000163687
Chr5	17000001	109170847	0.06366779402
Chr5	17100001	109270847	0.03267239833
Chr5	17200001	109370847	0.05760680375
Chr5	17300001	109470847	0.05293847386
Chr5	17400001	109570847	0.07048692542
Chr5	17500001	109670847	0.041102535
Chr5	17600001	109770847	0.05698679363
Chr5	17700001	109870847	0.04093323364
Chr5	17800001	109970847	0.0656642792
Chr5	17900001	110070847	0.03248498284
Chr5	18000001	110170847	0.03559942666
Chr5	18100001	110270847	0.08058296448
Chr5	18200001	110370847	0.03966053193
Chr5	18300001	110470847	0.02235897079
Chr5	18400001	110570847	0.0699461079
Chr5	18500001	110670847	0.03503184707
Chr5	18600001	110770847	0.03745722721
Chr5	18700001	110870847	0.02601593788
Chr5	18800001	110970847	0.02814104696
Chr5	18900001	111070847	0.05312909706
Chr5	19000001	111170847	0.04146409025
Chr5	19100001	111270847	0.04744602333
Chr5	19200001	111370847	0.02034033065
Chr5	19300001	111470847	0.04514914654
Chr5	19400001	111570847	0.0493744249
Chr5	19500001	111670847	0.02695455269
Chr5	19600001	111770847	0.02529062283
Chr5	19700001	111870847	0.02540322257
Chr5	19800001	111970847	0.03605837423
Chr5	19900001	112070847	0.02729229417
Chr5	20000001	112170847	0.02986624877
Chr5	20100001	112270847	0.02710299975
Chr5	20200001	112370847	0.04206099749
Chr5	20300001	112470847	0.02479020396
Chr5	20400001	112570847	0.03169136123
Chr5	20500001	112670847	0.02750270282
Chr5	20600001	112770847	0.0427342358
Chr5	20700001	112870847	0.02686771276
Chr5	20800001	112970847	0.03668509499
Chr5	20900001	113070847	0.02312115147
Chr5	21000001	113170847	0.01663822759
Chr5	21100001	113270847	0.05191690794
Chr5	21200001	113370847	0.01552204734
Chr5	21300001	113470847	0.0198029951
Chr5	21400001	113570847	0.02051328227
Chr5	21500001	113670847	0.04114765262
Chr5	21600001	113770847	0.02615874947
Chr5	21700001	113870847	0.02261992381
Chr5	21800001	113970847	0.04554830262
Chr5	21900001	114070847	0.01861097729
Chr5	22000001	114170847	0.03792120988
Chr5	22100001	114270847	0.02294255791
Chr5	22200001	114370847	0.02654831379
Chr5	22300001	114470847	0.02482195109
Chr5	22400001	114570847	0.02729513416
Chr5	22500001	114670847	0.02883662349
Chr5	22600001	114770847	0.04083510509
Chr5	22700001	114870847	0.01970651573
Chr5	22800001	114970847	0.02380842128
Chr5	22900001	115070847	0.03211230695
Chr5	23000001	115170847	0.02941210109
Chr5	23100001	115270847	0.04075051866
Chr5	23200001	115370847	0.01883223163
Chr5	23300001	115470847	0.01979745083
Chr5	23400001	115570847	0.01994388405
Chr5	23500001	115670847	0.01910751136
Chr5	23600001	115770847	0.02576881214
Chr5	23700001	115870847	0.01608214632
Chr5	23800001	115970847	0.0144749815
Chr5	23900001	116070847	0.01183109142
Chr5	24000001	116170847	0.0349160859
Chr5	24100001	116270847	0.02659884793
Chr5	24200001	116370847	0.01353644358
Chr5	24300001	116470847	0.02318686975
Chr5	24400001	116570847	0.0211612101
Chr5	24500001	116670847	0.02703041651
Chr5	24600001	116770847	0.02065197326
Chr5	24700001	116870847	0.01615331608
Chr5	24800001	116970847	0.02958808882
Chr5	24900001	117070847	0.02335447396
Chr5	25000001	117170847	0.01503425468
Chr5	25100001	117270847	0.02286350774
Chr5	25200001	117370847	0.0170125604
Chr5	25300001	117470847	0.01330887548
Chr5	25400001	117570847	0.02203886406
Chr5	25500001	117670847	0.02196656979
Chr5	25600001	117770847	0.0267577442
Chr5	25700001	117870847	0.01665827419
Chr5	25800001	117970847	0.02717782263
Chr5	25900001	118070847	0.02233249816
Chr5	26000001	118170847	0.02139486964
Chr5	26100001	118270847	0.01510440893
Chr5	26200001	118370847	0.02564970807
Chr5	26300001	118470847	0.01624676153
Chr5	26400001	118570847	0.02017140515
Chr5	26500001	118670847	0.01265716552
Chr5	26600001	118770847	0.01292270857
Chr5	26700001	118870847	0.01256248812
Chr5	26800001	118970847	0.01673084793
Chr5	26900001	119070847	0.01673084793
