lib,chrs,start,stop,cos,width
1,Chr1,3860253,3861371,3860812,1118
1,Chr1,13364993,13365101,13365047,108
1,Chr1,24171461,24171593,24171527,132
1,Chr2,7607906,7609452,7608679,1546
1,Chr2,15131495,15132128,15131811,633
1,Chr2,18745083,18745766,18745425,683
1,Chr3,1481467,1484211,1482839,2744
1,Chr3,16382698,16383206,16382952,508
1,Chr4,9359617,9359895,9359756,278
1,Chr5,6335545,6337115,6336330,1570
2,Chr1,1022802,1064221,1043512,41419
2,Chr1,8009431,8009847,8009639,416
2,Chr1,23144448,23146331,23145390,1883
2,Chr2,10191787,10192059,10191923,272
2,Chr2,11062997,11064318,11063657,1321
2,Chr2,14200926,14201457,14201192,531
2,Chr4,11995038,11995362,11995200,324
2,Chr5,716439,717534,716987,1095
2,Chr5,3049216,3049905,3049560,689
2,Chr5,4162280,4163047,4162664,767
2,Chr5,24375173,24375644,24375409,471
3,Chr1,17706157,17711388,17708773,5231
3,Chr1,25317948,25318499,25318224,551
3,Chr2,11752321,11752738,11752529,417
3,Chr2,11893097,11893997,11893547,900
3,Chr3,5060615,5061066,5060841,451
3,Chr3,10467447,10467494,10467471,47
3,Chr4,9182335,9194706,9188521,12371
3,Chr4,13226704,13227755,13227230,1051
3,Chr4,14523624,14524226,14523925,602
3,Chr5,2366787,2367234,2367011,447
3,Chr5,3368872,3369714,3369293,842
3,Chr5,4183996,4184107,4184052,111
3,Chr5,9717038,9717917,9717478,879
3,Chr5,17585038,17585895,17585466,857
3,Chr5,18708435,18709360,18708897,925
3,Chr5,26300463,26300918,26300691,455
4,Chr1,11396390,11397108,11396749,718
4,Chr1,23294647,23303404,23299025,8757
4,Chr1,23760857,23760969,23760913,112
4,Chr1,29263652,29265582,29264617,1930
4,Chr2,10045259,10045810,10045535,551
4,Chr2,13446171,13447970,13447071,1799
4,Chr3,7399050,7399062,7399056,12
4,Chr3,15971441,15971671,15971556,230
4,Chr3,19995081,19995870,19995475,789
4,Chr4,470805,471641,471223,836
4,Chr4,9737846,9737876,9737861,30
4,Chr4,16798975,16799377,16799176,402
4,Chr4,17747292,17747800,17747546,508
4,Chr5,7978365,7979855,7979110,1490
5,Chr1,1575785,1576310,1576047,525
5,Chr1,3265898,3266446,3266172,548
5,Chr1,13682792,13683572,13683182,780
5,Chr1,29868644,29869534,29869089,890
5,Chr2,9749036,9749269,9749152,233
5,Chr3,888150,889477,888814,1327
5,Chr3,15197018,15197251,15197134,233
5,Chr4,10763842,10764411,10764126,569
5,Chr4,16986855,16988189,16987522,1334
5,Chr5,19164004,19164027,19164016,23
5,Chr5,20561846,20561914,20561880,68
5,Chr5,24947359,24947561,24947460,202
5,Chr5,26627767,26627873,26627820,106
6,Chr1,2675754,2676164,2675959,410
6,Chr1,4212166,4212883,4212524,717
6,Chr1,10143465,10143911,10143688,446
6,Chr1,19423215,19424080,19423647,865
6,Chr2,7638458,7638630,7638544,172
6,Chr2,17464546,17465753,17465150,1207
6,Chr3,322925,323058,322991,133
6,Chr3,4500197,4502501,4501349,2304
6,Chr3,8898570,8899092,8898831,522
6,Chr3,18232776,18232998,18232887,222
6,Chr4,6817855,6819258,6818557,1403
6,Chr4,9679687,9680418,9680053,731
6,Chr4,10836415,10837366,10836891,951
6,Chr4,15862088,15863010,15862549,922
6,Chr5,124706,125339,125022,633
6,Chr5,10297543,10297904,10297723,361
6,Chr5,21278601,21278796,21278699,195
6,Chr5,24103892,24104579,24104236,687
7,Chr1,2901321,2901980,2901651,659
7,Chr1,6812214,6813411,6812812,1197
7,Chr1,8273520,8275176,8274348,1656
7,Chr1,11445872,11445988,11445930,116
7,Chr1,22926559,22926579,22926569,20
7,Chr1,25740148,25742572,25741360,2424
7,Chr1,29037547,29037749,29037648,202
7,Chr2,10213234,10213522,10213378,288
7,Chr2,10857222,10857466,10857344,244
7,Chr3,17537015,17537823,17537419,808
7,Chr3,17945438,17945561,17945500,123
7,Chr4,7238999,7241036,7240017,2037
7,Chr5,703558,705240,704399,1682
7,Chr5,21333534,21334273,21333904,739
8,Chr1,1238377,1238774,1238575,397
8,Chr1,6516167,6516216,6516191,49
8,Chr1,12301122,12301146,12301134,24
8,Chr1,22874457,22874535,22874496,78
8,Chr1,25429125,25429188,25429157,63
8,Chr2,1077365,1078278,1077821,913
8,Chr2,10858811,10859675,10859243,864
8,Chr2,16522581,16525421,16524001,2840
8,Chr3,388609,389200,388905,591
8,Chr3,6268794,6269074,6268934,280
8,Chr3,16256997,16282145,16269571,25148
8,Chr3,20948468,20950128,20949298,1660
8,Chr3,23288544,23288969,23288756,425
8,Chr4,7145341,7145784,7145563,443
8,Chr4,10808817,10809464,10809141,647
8,Chr5,15887303,15887386,15887345,83
8,Chr5,23225153,23225545,23225349,392
9,Chr1,2233557,2233728,2233643,171
9,Chr1,4876547,4877062,4876805,515
9,Chr1,12971762,12972141,12971952,379
9,Chr1,22490771,22490925,22490848,154
9,Chr1,22507357,22508576,22507967,1219
9,Chr1,24442597,24442600,24442599,3
9,Chr2,2323121,2323274,2323197,153
9,Chr2,13289000,13290694,13289847,1694
9,Chr2,14196990,14199880,14198435,2890
9,Chr3,16580826,16581125,16580976,299
9,Chr3,17951730,17951737,17951734,7
9,Chr3,19715853,19716537,19716195,684
9,Chr3,20557623,20557633,20557628,10
9,Chr5,16999350,16999774,16999562,424
10,Chr1,6794038,6794923,6794480,885
10,Chr1,11079746,11080378,11080062,632
10,Chr1,23366964,23367055,23367010,91
10,Chr2,12943695,12944376,12944035,681
10,Chr3,1911270,1911776,1911523,506
10,Chr3,4258788,4259107,4258948,319
10,Chr4,960221,960459,960340,238
10,Chr4,5372087,5373673,5372880,1586
10,Chr4,15486398,15487614,15487006,1216
10,Chr4,16778605,16791271,16784938,12666
10,Chr4,17335359,17336929,17336144,1570
10,Chr5,16669939,16670319,16670129,380
11,Chr1,7040667,7041074,7040871,407
11,Chr1,11470992,11471209,11471100,217
11,Chr1,20427915,20432377,20430146,4462
11,Chr1,26512176,26514127,26513152,1951
11,Chr2,357270,357386,357328,116
11,Chr2,10313875,10314432,10314153,557
11,Chr2,19212639,19214504,19213571,1865
11,Chr3,951654,952056,951855,402
11,Chr3,4311744,4312670,4312207,926
11,Chr3,4496216,4496333,4496274,117
11,Chr3,19168104,19168480,19168292,376
11,Chr4,7716147,7717612,7716879,1465
11,Chr4,15359102,15359931,15359516,829
11,Chr5,3339170,3339392,3339281,222
11,Chr5,3995124,3995471,3995298,347
11,Chr5,19031054,19031166,19031110,112
11,Chr5,21942681,21943544,21943113,863
11,Chr5,25200627,25201992,25201309,1365
11,Chr5,25815643,25818571,25817107,2928
12,Chr1,7890504,7890857,7890680,353
12,Chr1,10708763,10711732,10710247,2969
12,Chr1,11222439,11222575,11222507,136
12,Chr1,11443642,11443821,11443732,179
12,Chr1,22807367,22807456,22807411,89
12,Chr1,25312144,25312324,25312234,180
12,Chr1,27306207,27306451,27306329,244
12,Chr2,1934037,1934057,1934047,20
12,Chr2,11086280,11087047,11086664,767
12,Chr3,4789502,4789650,4789576,148
12,Chr3,5409713,5410560,5410137,847
12,Chr3,10380224,10380499,10380362,275
12,Chr3,14942856,14943162,14943009,306
12,Chr4,6300120,6300295,6300208,175
12,Chr4,10255553,10255656,10255605,103
12,Chr5,6033788,6034324,6034056,536
12,Chr5,8784472,8786457,8785464,1985
12,Chr5,17215735,17216172,17215953,437
12,Chr5,19871001,19871114,19871057,113
12,Chr5,22848175,22850026,22849101,1851
12,Chr5,25423067,25424869,25423968,1802
12,Chr5,25497609,25497956,25497783,347
13,Chr1,4193806,4194580,4194193,774
13,Chr1,20746303,20746406,20746355,103
13,Chr1,23292509,23292940,23292725,431
13,Chr1,26514850,26517661,26516256,2811
13,Chr2,8847594,8847654,8847624,60
13,Chr3,1061135,1061297,1061216,162
13,Chr4,852842,853530,853186,688
13,Chr4,7071036,7071239,7071138,203
13,Chr4,17227367,17227430,17227399,63
13,Chr5,19973584,19975085,19974334,1501
13,Chr5,23415327,23415423,23415375,96
14,Chr1,4892929,4893442,4893185,513
14,Chr1,7099357,7101496,7100427,2139
14,Chr1,9253745,9253881,9253813,136
14,Chr1,18787650,18788121,18787886,471
14,Chr1,22795877,22796050,22795963,173
14,Chr1,23946892,23946998,23946945,106
14,Chr1,27421315,27426586,27423951,5271
14,Chr2,1024631,1024683,1024657,52
14,Chr2,10285963,10287209,10286586,1246
14,Chr2,16123371,16123937,16123654,566
14,Chr3,6359894,6360171,6360032,277
14,Chr3,11466322,11466603,11466462,281
14,Chr4,14393962,14394705,14394334,743
14,Chr4,15942129,15946048,15944089,3919
14,Chr5,18574334,18575078,18574706,744
14,Chr5,24102246,24102290,24102268,44
14,Chr5,25679472,25679795,25679634,323
15,Chr1,6697535,6697597,6697566,62
15,Chr1,22009647,22011083,22010365,1436
15,Chr2,6866110,6866539,6866324,429
15,Chr2,14984371,14986234,14985303,1863
15,Chr3,335714,336801,336258,1087
15,Chr3,20633150,20633236,20633193,86
15,Chr4,9815925,9818112,9817019,2187
15,Chr4,10287974,10288644,10288309,670
15,Chr4,17641542,17641843,17641692,301
15,Chr5,10482955,10483404,10483179,449
15,Chr5,13661135,13661775,13661455,640
16,Chr1,4085126,4086107,4085616,981
16,Chr1,13006418,13012852,13009635,6434
16,Chr1,16134241,16134574,16134407,333
16,Chr1,18131661,18131740,18131701,79
16,Chr1,20107294,20107393,20107344,99
16,Chr1,20745260,20745484,20745372,224
16,Chr1,22088409,22088511,22088460,102
16,Chr1,27148386,27148768,27148577,382
16,Chr2,6793356,6795275,6794316,1919
16,Chr2,17240048,17240156,17240102,108
16,Chr3,3583916,3585416,3584666,1500
16,Chr3,10606069,10606198,10606133,129
16,Chr3,18511758,18511973,18511866,215
16,Chr4,495738,496571,496154,833
16,Chr4,8594854,8596189,8595522,1335
16,Chr4,11151587,11152043,11151815,456
16,Chr4,15194757,15195167,15194962,410
16,Chr5,5605846,5609634,5607740,3788
16,Chr5,16057456,16057886,16057671,430
16,Chr5,17627115,17627645,17627380,530
17,Chr1,17382278,17383041,17382660,763
17,Chr1,23685884,23686086,23685985,202
17,Chr1,28953105,28953663,28953384,558
17,Chr3,10618021,10618449,10618235,428
17,Chr4,8860345,8863768,8862057,3423
17,Chr4,13513943,13514762,13514353,819
17,Chr5,1656411,1656756,1656583,345
17,Chr5,4271956,4272083,4272020,127
17,Chr5,5440231,5440770,5440501,539
18,Chr1,4766768,4767090,4766929,322
18,Chr1,5508567,5508718,5508643,151
18,Chr1,17419423,17419496,17419459,73
18,Chr1,27306451,27306594,27306523,143
18,Chr2,1521937,1522811,1522374,874
18,Chr2,2181296,2182064,2181680,768
18,Chr2,7946958,7946996,7946977,38
18,Chr2,18907469,18907831,18907650,362
18,Chr3,6488550,6492973,6490762,4423
18,Chr3,9054363,9054752,9054557,389
18,Chr3,18375979,18376534,18376257,555
18,Chr3,23040537,23040682,23040609,145
18,Chr4,6217676,6218291,6217984,615
18,Chr4,7149748,7149811,7149780,63
18,Chr4,16100563,16101321,16100942,758
18,Chr5,7486894,7486946,7486920,52
18,Chr5,10873198,10873275,10873236,77
18,Chr5,15250052,15250387,15250220,335
18,Chr5,18163075,18164011,18163543,936
18,Chr5,21780372,21780950,21780661,578
19,Chr1,3270896,3271066,3270981,170
19,Chr1,5522421,5523865,5523143,1444
19,Chr1,6089648,6090247,6089948,599
19,Chr1,7099357,7101496,7100427,2139
19,Chr1,17298520,17299673,17299096,1153
19,Chr1,18286897,18288175,18287536,1278
19,Chr1,26514850,26517661,26516256,2811
19,Chr2,9552489,9552582,9552535,93
19,Chr2,16242732,16242792,16242762,60
19,Chr3,3460106,3460130,3460118,24
19,Chr3,5746408,5748134,5747271,1726
19,Chr4,8420779,8422200,8421489,1421
19,Chr4,10104561,10104733,10104647,172
19,Chr4,17402640,17404315,17403478,1675
19,Chr5,21181548,21182277,21181912,729
19,Chr5,25699402,25699539,25699470,137
20,Chr1,4782078,4783252,4782665,1174
20,Chr1,5424830,5425216,5425023,386
20,Chr1,16483358,16483582,16483470,224
20,Chr1,23311184,23311685,23311434,501
20,Chr1,26734234,26734278,26734256,44
20,Chr2,2286312,2287228,2286770,916
20,Chr2,11012479,11013424,11012951,945
20,Chr2,19150912,19151433,19151172,521
20,Chr3,2771343,2771918,2771631,575
20,Chr3,4388703,4388771,4388737,68
20,Chr3,15666043,15666140,15666091,97
20,Chr3,16809178,16809271,16809224,93
20,Chr3,17621079,17621524,17621301,445
20,Chr3,20357629,20357845,20357737,216
20,Chr3,21133829,21134610,21134219,781
20,Chr4,375478,375613,375546,135
20,Chr4,8215901,8216539,8216220,638
20,Chr4,16533765,16534482,16534123,717
20,Chr4,16692815,16692940,16692877,125
20,Chr5,1771593,1771753,1771673,160
20,Chr5,13233478,13234114,13233796,636
20,Chr5,14018187,14022516,14020351,4329
20,Chr5,25617595,25618132,25617863,537
21,Chr1,3691561,3691586,3691573,25
21,Chr1,19602372,19604495,19603434,2123
21,Chr1,25539380,25549775,25544578,10395
21,Chr2,1058394,1059538,1058966,1144
21,Chr2,6761302,6763833,6762568,2531
21,Chr2,11926077,11926797,11926437,720
21,Chr2,15988602,15988690,15988646,88
21,Chr3,22743465,22744128,22743797,663
21,Chr4,604723,605326,605025,603
21,Chr4,8822631,8822688,8822659,57
21,Chr4,12769558,12770274,12769916,716
21,Chr5,10488717,10488855,10488786,138
21,Chr5,23675192,23675895,23675544,703
22,Chr1,8155374,8156288,8155831,914
22,Chr1,11012385,11012465,11012425,80
22,Chr1,11758556,11759744,11759150,1188
22,Chr1,21919729,21919852,21919791,123
22,Chr2,10206396,10206542,10206469,146
22,Chr3,8641426,8641648,8641537,222
22,Chr3,20719328,20719366,20719347,38
22,Chr3,21900304,21900438,21900371,134
22,Chr4,72008,72509,72258,501
22,Chr4,5427613,5427850,5427731,237
22,Chr5,8294496,8294663,8294580,167
22,Chr5,14064865,14064947,14064906,82
22,Chr5,15249032,15249580,15249306,548
22,Chr5,18802537,18802646,18802591,109
22,Chr5,21719532,21719995,21719764,463
22,Chr5,24696098,24700114,24698106,4016
23,Chr1,3260105,3260806,3260455,701
23,Chr1,7848904,7849532,7849218,628
23,Chr1,29164378,29164439,29164408,61
23,Chr2,6456287,6456721,6456504,434
23,Chr2,8947922,8947991,8947956,69
23,Chr2,13192090,13195264,13193677,3174
23,Chr2,18690308,18691564,18690936,1256
23,Chr3,7647088,7647898,7647493,810
23,Chr3,23016150,23021445,23018798,5295
23,Chr4,644882,644938,644910,56
23,Chr4,1156421,1157095,1156758,674
23,Chr5,3211634,3212786,3212210,1152
23,Chr5,13907872,13909662,13908767,1790
23,Chr5,26601627,26601802,26601715,175
24,Chr1,2213217,2213284,2213251,67
24,Chr1,8202717,8202898,8202807,181
24,Chr1,10971829,10972165,10971997,336
24,Chr1,13140432,13140606,13140519,174
24,Chr1,20522102,20523543,20522822,1441
24,Chr1,26666672,26667246,26666959,574
24,Chr1,28877269,28882651,28879960,5382
24,Chr2,1977549,1989878,1983713,12329
24,Chr2,7184366,7184797,7184582,431
24,Chr2,12101343,12104379,12102861,3036
24,Chr2,18307129,18308756,18307943,1627
24,Chr3,501450,502247,501848,797
24,Chr3,7425669,7427184,7426427,1515
24,Chr3,21228349,21228655,21228502,306
24,Chr4,10288763,10289158,10288961,395
24,Chr5,874030,874734,874382,704
24,Chr5,8240927,8241073,8241000,146
24,Chr5,25753586,25753717,25753652,131
25,Chr1,1543645,1543802,1543723,157
25,Chr1,6359187,6361020,6360103,1833
25,Chr1,18220661,18222447,18221554,1786
25,Chr1,18772500,18772559,18772530,59
25,Chr1,28232326,28232943,28232634,617
25,Chr2,297361,298576,297969,1215
25,Chr2,1142741,1142762,1142751,21
25,Chr2,11769434,11770706,11770070,1272
25,Chr2,12287525,12288280,12287903,755
25,Chr3,2806602,2807346,2806974,744
25,Chr3,16583293,16587858,16585575,4565
25,Chr4,2916661,3293710,3105185,377049
25,Chr4,15276904,15277555,15277230,651
25,Chr5,1523516,1523729,1523622,213
25,Chr5,4956408,4957536,4956972,1128
25,Chr5,14919503,14919646,14919575,143
25,Chr5,17634840,17634874,17634857,34
26,Chr1,2439590,2441778,2440684,2188
26,Chr1,3480237,3480382,3480309,145
26,Chr1,3928436,3929277,3928856,841
26,Chr1,24746703,24746863,24746783,160
26,Chr2,11124754,11125185,11124970,431
26,Chr3,2460862,2462662,2461762,1800
26,Chr3,22928437,22928834,22928635,397
26,Chr4,7757990,7758687,7758338,697
26,Chr4,16709282,16709405,16709344,123
26,Chr5,8110578,8112033,8111306,1455
27,Chr1,1207742,1208938,1208340,1196
27,Chr1,5324844,5325156,5325000,312
27,Chr1,7317637,7318766,7318201,1129
27,Chr1,16473701,16473766,16473733,65
27,Chr1,17856825,17857859,17857342,1034
27,Chr1,25023744,25023913,25023828,169
27,Chr1,26683300,26683938,26683619,638
27,Chr2,16052681,16053664,16053173,983
27,Chr3,2167711,2168963,2168337,1252
27,Chr3,4102643,4103514,4103079,871
27,Chr3,4634444,4634914,4634679,470
27,Chr3,9403592,9403661,9403626,69
27,Chr3,16924542,16924683,16924612,141
27,Chr4,1047332,1048128,1047730,796
27,Chr4,1378592,1378722,1378657,130
27,Chr4,15959608,15960336,15959972,728
27,Chr5,10016821,10017049,10016935,228
27,Chr5,22208310,22209629,22208970,1319
27,Chr5,24447314,24448519,24447916,1205
28,Chr1,20955346,20955483,20955414,137
28,Chr2,9872668,9873628,9873148,960
28,Chr2,16129998,16131129,16130564,1131
28,Chr2,16858519,16859273,16858896,754
28,Chr2,17722465,17723840,17723153,1375
28,Chr3,1038588,1038840,1038714,252
28,Chr3,11501014,11501336,11501175,322
28,Chr3,17267346,17268876,17268111,1530
28,Chr3,19287944,19291306,19289625,3362
28,Chr4,6191345,6191743,6191544,398
28,Chr5,5406334,5406651,5406492,317
28,Chr5,16650731,16650787,16650759,56
28,Chr5,20410278,20410477,20410378,199
28,Chr5,25792753,25794984,25793869,2231
29,Chr1,2630076,2630806,2630441,730
29,Chr1,7182151,7182332,7182241,181
29,Chr1,21250036,21250320,21250178,284
29,Chr1,23471950,23472158,23472054,208
29,Chr2,478358,478598,478478,240
29,Chr2,5415204,5415210,5415207,6
29,Chr2,10215556,10215775,10215666,219
29,Chr2,10821802,10821942,10821872,140
29,Chr2,13394927,13395609,13395268,682
29,Chr2,19170753,19171268,19171011,515
29,Chr3,3714859,3717750,3716305,2891
29,Chr3,19908032,19908151,19908092,119
29,Chr3,23313158,23313464,23313311,306
29,Chr4,1045752,1047090,1046421,1338
29,Chr4,6678935,6679002,6678969,67
29,Chr4,6975440,6976826,6976133,1386
29,Chr4,12261708,12261755,12261732,47
29,Chr5,9713163,9716705,9714934,3542
30,Chr1,2284235,2284698,2284467,463
30,Chr1,8966237,8967311,8966774,1074
30,Chr1,19579258,19579320,19579289,62
30,Chr1,20812489,20812739,20812614,250
30,Chr2,6245233,6245247,6245240,14
30,Chr2,9208789,9209623,9209206,834
30,Chr2,13018058,13018475,13018266,417
30,Chr2,16705075,16705595,16705335,520
30,Chr4,976581,983150,979865,6569
30,Chr4,5800611,5802615,5801613,2004
30,Chr5,623438,623749,623594,311
30,Chr5,3141165,3141794,3141479,629
30,Chr5,7457713,7457751,7457732,38
30,Chr5,21123477,21126754,21125115,3277
31,Chr1,4628055,4628505,4628280,450
31,Chr1,5360977,5361654,5361315,677
31,Chr1,24488530,24489723,24489126,1193
31,Chr2,1716138,1716220,1716179,82
31,Chr2,9905997,9906670,9906333,673
31,Chr2,10653551,10653584,10653567,33
31,Chr2,19050728,19051443,19051086,715
31,Chr3,4089551,4091586,4090569,2035
31,Chr3,11876603,11904923,11890763,28320
31,Chr3,17551986,17552472,17552229,486
31,Chr3,21894412,21894629,21894520,217
31,Chr4,10719602,10720281,10719942,679
31,Chr4,16730988,16731358,16731173,370
31,Chr5,5254647,5254811,5254729,164
31,Chr5,21669571,21669877,21669724,306
31,Chr5,25978794,25979012,25978903,218
32,Chr1,7815348,7816024,7815686,676
32,Chr1,8794202,8863706,8828954,69504
32,Chr1,17566565,17566796,17566681,231
32,Chr2,1273809,1275028,1274419,1219
32,Chr2,9904715,9905215,9904965,500
32,Chr2,11205860,11207733,11206796,1873
32,Chr2,16150039,16150130,16150085,91
