lib,chrs,start,stop,cos,width
32,Chr3,3991607,3993573,3992590,1966
32,Chr3,16618791,16619202,16618997,411
32,Chr4,6425346,6425950,6425648,604
32,Chr4,7077920,7077932,7077926,12
32,Chr4,10293962,10294164,10294063,202
32,Chr5,7005303,7005863,7005583,560
32,Chr5,16591768,16591976,16591872,208
32,Chr5,17606521,17607351,17606936,830
33,Chr1,8380361,8391346,8385853,10985
33,Chr1,20060397,20060592,20060495,195
33,Chr2,19416969,19417549,19417259,580
33,Chr3,9212374,9213039,9212706,665
33,Chr4,12835870,12836029,12835950,159
33,Chr5,3807597,3810280,3808939,2683
33,Chr5,10188097,10189297,10188697,1200
33,Chr5,15069796,15069860,15069828,64
33,Chr5,23966576,23966861,23966718,285
34,Chr1,7090945,7091829,7091387,884
34,Chr1,17293423,17294160,17293791,737
34,Chr1,19940046,19945899,19942972,5853
34,Chr1,22088585,22110941,22099763,22356
34,Chr1,27535846,27535997,27535922,151
34,Chr2,1697105,1697258,1697181,153
34,Chr3,206914,207447,207180,533
34,Chr3,7912449,7912730,7912589,281
34,Chr3,9760510,9760895,9760702,385
34,Chr3,21830225,21830343,21830284,118
34,Chr4,10489783,10490390,10490087,607
34,Chr4,17523824,17524106,17523965,282
34,Chr4,18143608,18144120,18143864,512
34,Chr5,1263136,1263403,1263270,267
34,Chr5,8778240,8778323,8778282,83
34,Chr5,10265657,10265846,10265751,189
34,Chr5,21980310,21980896,21980603,586
34,Chr5,22681723,22683923,22682823,2200
35,Chr1,4059066,4059151,4059108,85
35,Chr1,6443656,6443688,6443672,32
35,Chr1,17712495,17712636,17712565,141
35,Chr2,354421,355286,354853,865
35,Chr2,6035326,6035766,6035546,440
35,Chr2,7285844,7285994,7285919,150
35,Chr3,467748,467969,467858,221
35,Chr3,6717716,6717773,6717744,57
35,Chr3,7867266,7868437,7867852,1171
35,Chr3,21786698,21787423,21787060,725
35,Chr4,6836105,6837468,6836787,1363
35,Chr4,15937111,15937860,15937485,749
35,Chr4,16523004,16524239,16523622,1235
35,Chr4,17347188,17348543,17347866,1355
35,Chr5,4539367,4540030,4539699,663
35,Chr5,9713163,9717038,9715101,3875
35,Chr5,21720582,21721374,21720978,792
36,Chr1,432021,432547,432284,526
36,Chr1,2209436,2211127,2210282,1691
36,Chr1,6384915,6385564,6385239,649
36,Chr1,6871474,6871759,6871616,285
36,Chr1,10573243,10574632,10573937,1389
36,Chr1,19095286,19095299,19095292,13
36,Chr1,20159710,20159813,20159762,103
36,Chr1,23018105,23019579,23018842,1474
36,Chr1,26695316,26695711,26695514,395
36,Chr1,28315680,28316802,28316241,1122
36,Chr2,756138,756251,756194,113
36,Chr2,7703696,7704659,7704178,963
36,Chr2,10329334,10330093,10329714,759
36,Chr2,12871471,12871691,12871581,220
36,Chr2,19048343,19050712,19049527,2369
36,Chr3,17240032,17240075,17240054,43
36,Chr4,491702,492590,492146,888
36,Chr4,587124,587634,587379,510
36,Chr4,9727949,9728303,9728126,354
36,Chr5,7655316,7656147,7655732,831
36,Chr5,22642428,22642623,22642526,195
36,Chr5,26461716,26461732,26461724,16
37,Chr1,2879276,2879396,2879336,120
37,Chr1,9331592,9332398,9331995,806
37,Chr1,16473766,16474232,16473999,466
37,Chr1,23221706,23223509,23222608,1803
37,Chr2,6686955,6688048,6687501,1093
37,Chr2,10783048,10786591,10784820,3543
37,Chr3,2563680,2563741,2563710,61
37,Chr3,3974242,3977337,3975790,3095
37,Chr3,11807089,11807309,11807199,220
37,Chr3,18666308,18668323,18667316,2015
37,Chr4,5722965,5723568,5723267,603
37,Chr4,9905531,9905610,9905571,79
37,Chr4,15634561,15634801,15634681,240
37,Chr4,17781786,17782363,17782074,577
37,Chr5,19164004,19164027,19164016,23
37,Chr5,24464753,24465162,24464957,409
38,Chr1,7834172,7835077,7834624,905
38,Chr1,10694804,10695022,10694913,218
38,Chr2,1429785,1430352,1430069,567
38,Chr2,7946189,7946243,7946216,54
38,Chr2,8941613,8941636,8941625,23
38,Chr3,447099,450845,448972,3746
38,Chr3,3866594,3867515,3867054,921
38,Chr3,10382180,10383352,10382766,1172
38,Chr4,6796696,6796827,6796762,131
38,Chr4,9104456,9104504,9104480,48
38,Chr4,15363314,15363443,15363378,129
38,Chr4,17698360,17699056,17698708,696
38,Chr5,4575696,4576228,4575962,532
38,Chr5,17144954,17145346,17145150,392
38,Chr5,20562771,20562856,20562813,85
39,Chr1,7775464,7775538,7775501,74
39,Chr1,9092461,9094151,9093306,1690
39,Chr2,494005,494756,494381,751
39,Chr2,6867865,6867901,6867883,36
39,Chr2,18934057,18935013,18934535,956
39,Chr3,901089,903086,902087,1997
39,Chr3,4127027,4127655,4127341,628
39,Chr3,6464345,6465041,6464693,696
39,Chr3,8245205,8245297,8245251,92
39,Chr3,10075214,10075343,10075278,129
39,Chr4,658722,660712,659717,1990
39,Chr5,14106312,14106585,14106448,273
39,Chr5,20941731,20942002,20941867,271
39,Chr5,25034199,25035669,25034934,1470
40,Chr1,6670095,6672437,6671266,2342
40,Chr1,9406127,9406222,9406175,95
40,Chr1,10062158,10062941,10062550,783
40,Chr1,12534348,12535774,12535061,1426
40,Chr1,18122287,18123031,18122659,744
40,Chr2,13712982,13713109,13713046,127
40,Chr3,15972713,15972758,15972735,45
40,Chr3,21061318,21061366,21061342,48
40,Chr4,307756,308062,307909,306
40,Chr4,5645086,5646362,5645724,1276
40,Chr4,8097383,8097493,8097438,110
40,Chr4,16310211,16310481,16310346,270
40,Chr5,945209,945582,945395,373
40,Chr5,6257707,6258120,6257913,413
40,Chr5,15726871,15726914,15726893,43
40,Chr5,22174106,22174141,22174124,35
41,Chr1,2984251,2985586,2984919,1335
41,Chr1,3226982,3227162,3227072,180
41,Chr1,3680796,3681272,3681034,476
41,Chr1,7660055,7660913,7660484,858
41,Chr1,17220534,17220713,17220624,179
41,Chr2,6651373,6652029,6651701,656
41,Chr2,10022736,10030404,10026570,7668
41,Chr2,18789322,18789457,18789390,135
41,Chr3,18804021,18804835,18804428,814
41,Chr3,20873132,20873567,20873350,435
41,Chr3,22692691,22693158,22692925,467
41,Chr4,1431913,1432609,1432261,696
41,Chr4,6390978,6390998,6390988,20
41,Chr4,7635896,7636255,7636076,359
41,Chr5,8004596,8004718,8004657,122
41,Chr5,17446103,17446964,17446533,861
41,Chr5,19985762,19986653,19986208,891
42,Chr1,10976688,10977083,10976886,395
42,Chr2,10110449,10111139,10110794,690
42,Chr3,2541039,2542530,2541785,1491
42,Chr3,2950187,2952858,2951523,2671
42,Chr3,21772830,21775137,21773984,2307
42,Chr3,22414742,22415188,22414965,446
42,Chr3,23046212,23046959,23046586,747
42,Chr4,134356,134493,134424,137
42,Chr4,7677786,7678441,7678114,655
42,Chr5,737827,738689,738258,862
42,Chr5,6671956,6672500,6672228,544
42,Chr5,9652887,9652980,9652933,93
42,Chr5,21109460,21110259,21109860,799
43,Chr1,1884961,1885208,1885085,247
43,Chr1,4628505,4629613,4629059,1108
43,Chr1,16307785,16308345,16308065,560
43,Chr1,25275454,25276330,25275892,876
43,Chr2,251021,251332,251177,311
43,Chr2,8550104,8551940,8551022,1836
43,Chr3,766469,766616,766543,147
43,Chr3,19270598,19270841,19270720,243
43,Chr4,6583694,6583828,6583761,134
43,Chr4,10177952,10178269,10178110,317
43,Chr4,16317167,16318223,16317695,1056
43,Chr5,3211634,3212744,3212189,1110
43,Chr5,9812067,9812475,9812271,408
43,Chr5,14564208,14564388,14564298,180
43,Chr5,22076072,22077982,22077027,1910
43,Chr5,26132879,26133929,26133404,1050
43,Chr5,26688668,26689017,26688842,349
44,Chr1,1123880,1124879,1124380,999
44,Chr1,2386860,2387932,2387396,1072
44,Chr1,17283616,17284161,17283888,545
44,Chr1,20457066,20457724,20457395,658
44,Chr2,362656,365116,363886,2460
44,Chr2,6801370,6802479,6801924,1109
44,Chr2,7671019,7671081,7671050,62
44,Chr3,5426434,5427607,5427020,1173
44,Chr3,9739239,9739246,9739243,7
44,Chr3,9992022,9992503,9992262,481
44,Chr3,22158623,22159066,22158845,443
44,Chr4,14151122,14151354,14151238,232
44,Chr5,9047956,9047987,9047972,31
44,Chr5,9935521,9936108,9935815,587
44,Chr5,15914941,15915730,15915335,789
45,Chr1,1217472,1217632,1217552,160
45,Chr1,2822649,2825256,2823953,2607
45,Chr1,9635655,9637582,9636619,1927
45,Chr1,23654076,23654331,23654204,255
45,Chr1,24794940,24796453,24795696,1513
45,Chr2,15813953,15815518,15814735,1565
45,Chr3,500178,500387,500282,209
45,Chr4,8389501,8391544,8390523,2043
45,Chr4,18296952,18297269,18297110,317
45,Chr5,6997812,6998195,6998004,383
45,Chr5,9864589,9864664,9864627,75
45,Chr5,15225141,15225817,15225479,676
45,Chr5,21855409,21855957,21855683,548
46,Chr1,6677546,6677919,6677732,373
46,Chr2,1321796,1326625,1324210,4829
46,Chr2,17165478,17166948,17166213,1470
46,Chr3,15738352,15738443,15738398,91
46,Chr3,19453048,19453992,19453520,944
46,Chr4,15194757,15195167,15194962,410
46,Chr5,1948574,1948687,1948630,113
46,Chr5,5766860,5767051,5766956,191
46,Chr5,7226239,7226506,7226373,267
46,Chr5,10646250,10646323,10646286,73
46,Chr5,20052165,20053529,20052847,1364
46,Chr5,25360060,25361087,25360574,1027
47,Chr1,4045808,4045873,4045840,65
47,Chr1,4867069,4867868,4867469,799
47,Chr1,29841672,29841831,29841752,159
47,Chr2,624477,626597,625537,2120
47,Chr2,9678509,9679280,9678895,771
47,Chr3,2567484,2567935,2567710,451
47,Chr4,8106113,8107567,8106840,1454
47,Chr4,18210972,18213701,18212336,2729
47,Chr5,463361,464507,463934,1146
47,Chr5,4765724,4765967,4765846,243
47,Chr5,9497847,9498058,9497953,211
47,Chr5,20386349,20386597,20386473,248
47,Chr5,24731066,24731464,24731265,398
48,Chr1,1545726,1545758,1545742,32
48,Chr1,4542707,4543015,4542861,308
48,Chr1,10053836,10054196,10054016,360
48,Chr1,27093802,27093870,27093836,68
48,Chr1,30242682,30242922,30242802,240
48,Chr2,8371410,8371936,8371673,526
48,Chr2,18381452,18382443,18381948,991
48,Chr2,19392568,19393559,19393064,991
48,Chr3,6902332,6902933,6902632,601
48,Chr3,9498878,9499295,9499086,417
48,Chr3,20802638,20802697,20802668,59
48,Chr3,22271248,22274835,22273042,3587
48,Chr4,1401345,1403111,1402228,1766
48,Chr4,17387408,17387798,17387603,390
48,Chr5,2195262,2195750,2195506,488
48,Chr5,3108598,3108950,3108774,352
48,Chr5,8289822,8290084,8289953,262
48,Chr5,14990813,14990861,14990837,48
48,Chr5,25357125,25357395,25357260,270
49,Chr1,4288731,4288845,4288788,114
49,Chr1,16781366,16781712,16781539,346
49,Chr1,17865725,17866252,17865989,527
49,Chr1,26239481,26239782,26239631,301
49,Chr1,29184175,29184778,29184477,603
49,Chr2,6239009,6240096,6239553,1087
49,Chr2,18516505,18520378,18518441,3873
49,Chr2,19407814,19408508,19408161,694
49,Chr3,8959326,8959780,8959553,454
49,Chr3,20604259,20604556,20604407,297
49,Chr4,658406,660712,659559,2306
49,Chr4,14814970,14816398,14815684,1428
49,Chr5,4621919,4622326,4622123,407
49,Chr5,23277632,23279035,23278334,1403
50,Chr1,6977329,6980681,6979005,3352
50,Chr1,20813510,20813552,20813531,42
50,Chr1,25617612,25618047,25617830,435
50,Chr2,10532004,10532287,10532146,283
50,Chr3,2519481,2520461,2519971,980
50,Chr3,6705940,6709958,6707949,4018
50,Chr3,7138348,7138938,7138643,590
50,Chr3,9549053,9549406,9549229,353
50,Chr3,16497707,16497793,16497750,86
50,Chr4,5445002,5445207,5445104,205
50,Chr5,16106719,16107603,16107161,884
50,Chr5,20423446,20425943,20424694,2497
50,Chr5,21447088,21448271,21447680,1183
50,Chr5,26097306,26097460,26097383,154
51,Chr1,1574398,1575118,1574758,720
51,Chr1,9962930,9964489,9963710,1559
51,Chr1,13077108,13077389,13077248,281
51,Chr1,20276105,20283980,20280043,7875
51,Chr2,1025193,1025524,1025359,331
51,Chr2,7001170,7001263,7001216,93
51,Chr2,12154421,12155437,12154929,1016
51,Chr2,19282018,19285498,19283758,3480
51,Chr3,540188,540725,540456,537
51,Chr3,6230346,6230444,6230395,98
51,Chr3,9489007,9489361,9489184,354
51,Chr3,16370019,16370203,16370111,184
51,Chr3,19138062,19138255,19138158,193
51,Chr4,1153954,1154102,1154028,148
51,Chr4,13715835,13716591,13716213,756
51,Chr4,14577997,14578707,14578352,710
51,Chr4,14807746,14810063,14808904,2317
51,Chr5,556436,556520,556478,84
51,Chr5,9076686,9077649,9077168,963
51,Chr5,10263726,10264141,10263934,415
51,Chr5,23279035,23280509,23279772,1474
52,Chr1,591492,591513,591502,21
52,Chr1,16575816,16576014,16575915,198
52,Chr1,23138976,23138993,23138984,17
52,Chr1,29183103,29183540,29183321,437
52,Chr2,145219,145364,145291,145
52,Chr2,10460368,10460828,10460598,460
52,Chr2,16543748,16545260,16544504,1512
52,Chr3,633695,633884,633789,189
52,Chr3,18198774,18199016,18198895,242
52,Chr3,19152852,19158051,19155452,5199
52,Chr4,724139,726816,725477,2677
52,Chr4,7816423,7849163,7832793,32740
52,Chr4,10145432,10145641,10145536,209
52,Chr4,15872552,15873384,15872968,832
52,Chr5,1503421,1504573,1503997,1152
52,Chr5,19604737,19604838,19604787,101
52,Chr5,21366812,21366930,21366871,118
53,Chr1,1429954,1430141,1430048,187
53,Chr1,26679121,26679859,26679490,738
53,Chr2,5831642,5831880,5831761,238
53,Chr2,8805032,8805136,8805084,104
53,Chr2,13982741,13983683,13983212,942
53,Chr3,1759855,1760783,1760319,928
53,Chr3,10143317,10143420,10143369,103
53,Chr3,20648711,20648899,20648805,188
53,Chr4,5983821,5984686,5984253,865
53,Chr4,15674018,15674064,15674041,46
53,Chr5,4730492,4732136,4731314,1644
53,Chr5,8996860,8999455,8998158,2595
53,Chr5,18988421,18988542,18988481,121
54,Chr1,1572885,1573156,1573021,271
54,Chr1,9327760,9328093,9327926,333
54,Chr1,20743913,20744364,20744139,451
54,Chr1,27597772,27598025,27597898,253
54,Chr2,493537,494756,494147,1219
54,Chr2,8431290,8434110,8432700,2820
54,Chr2,17073343,17073852,17073597,509
54,Chr2,17725175,17726371,17725773,1196
54,Chr3,8641648,8642577,8642112,929
54,Chr4,11547014,11548102,11547558,1088
54,Chr5,5301014,5301321,5301168,307
54,Chr5,8146241,8146842,8146541,601
54,Chr5,17734614,17736160,17735387,1546
55,Chr1,450466,452718,451592,2252
55,Chr1,3443575,3445192,3444383,1617
55,Chr1,9458722,9458728,9458725,6
55,Chr1,9926182,9926518,9926350,336
55,Chr1,20688042,20689856,20688949,1814
55,Chr1,24255636,24255762,24255699,126
55,Chr2,8470301,8470562,8470431,261
55,Chr3,2305182,2305249,2305216,67
55,Chr3,19139131,19139397,19139264,266
55,Chr4,302100,302639,302370,539
55,Chr4,8881029,8881142,8881085,113
55,Chr4,11443207,11443386,11443297,179
55,Chr5,873739,873796,873767,57
55,Chr5,5140623,5141244,5140933,621
55,Chr5,18022500,18023142,18022821,642
55,Chr5,21390406,21390802,21390604,396
55,Chr5,24646845,24647574,24647209,729
56,Chr1,2431644,2433507,2432576,1863
56,Chr1,7371512,7372064,7371788,552
56,Chr1,10505905,10506456,10506181,551
56,Chr1,29270178,29271451,29270814,1273
56,Chr2,7532127,7532137,7532132,10
56,Chr2,14585791,14586189,14585990,398
56,Chr3,9483391,9484586,9483989,1195
56,Chr3,18789568,18790159,18789864,591
56,Chr3,20255851,20256937,20256394,1086
56,Chr4,14919739,14931665,14925702,11926
56,Chr4,17631412,17631642,17631527,230
56,Chr5,993402,993971,993686,569
56,Chr5,19108730,19108944,19108837,214
56,Chr5,19829674,19829813,19829744,139
56,Chr5,23087131,23088377,23087754,1246
56,Chr5,26264665,26264807,26264736,142
57,Chr1,7573696,7574795,7574246,1099
57,Chr1,23247608,23247953,23247780,345
57,Chr2,6776201,6777065,6776633,864
57,Chr2,12423071,12424259,12423665,1188
57,Chr2,17111663,17114508,17113085,2845
57,Chr3,5986863,5989913,5988388,3050
57,Chr3,11083154,11085472,11084313,2318
57,Chr3,22126906,22128563,22127734,1657
57,Chr4,7751962,7753174,7752568,1212
57,Chr4,13617095,13617709,13617402,614
57,Chr5,573007,573176,573091,169
57,Chr5,3050560,3051245,3050902,685
58,Chr1,12455296,12455384,12455340,88
58,Chr1,25568318,25568593,25568456,275
58,Chr1,28362736,28364685,28363710,1949
58,Chr2,15379072,15379811,15379442,739
58,Chr3,3666564,3666727,3666646,163
58,Chr3,10989456,10989978,10989717,522
58,Chr4,9391970,9392400,9392185,430
58,Chr5,17594695,17594794,17594745,99
59,Chr1,2850324,2850395,2850360,71
59,Chr1,9651528,9651672,9651600,144
59,Chr1,26075536,26075628,26075582,92
59,Chr2,1561522,1563204,1562363,1682
59,Chr2,8892656,8892804,8892730,148
59,Chr2,13534152,13538931,13536542,4779
59,Chr2,19013031,19013900,19013465,869
59,Chr3,15354687,15354830,15354759,143
59,Chr3,18974761,18975284,18975023,523
59,Chr4,513530,513647,513588,117
59,Chr4,11628431,11629661,11629046,1230
59,Chr4,14620212,14621248,14620730,1036
59,Chr5,156030,156935,156482,905
59,Chr5,14892128,14892180,14892154,52
60,Chr1,1663996,1665195,1664596,1199
60,Chr1,25220385,25222388,25221387,2003
60,Chr2,11038569,11039681,11039125,1112
60,Chr2,19467608,19468251,19467930,643
60,Chr3,5371646,5372409,5372028,763
60,Chr3,17017054,17017551,17017302,497
60,Chr3,21106561,21109814,21108187,3253
60,Chr4,1236833,1237143,1236988,310
60,Chr4,12264879,12265317,12265098,438
60,Chr4,15929822,15934669,15932246,4847
60,Chr5,1489725,1489923,1489824,198
60,Chr5,7225700,7226239,7225970,539
60,Chr5,15341024,15341094,15341059,70
60,Chr5,21022916,21023447,21023182,531
60,Chr5,21578902,21579558,21579230,656
61,Chr1,1348919,1382716,1365817,33797
61,Chr1,30268389,30269146,30268767,757
61,Chr2,6348955,6349052,6349003,97
61,Chr2,8276841,8281565,8279203,4724
61,Chr2,15663162,15663955,15663558,793
61,Chr3,7157700,7158203,7157952,503
61,Chr3,16819084,16819941,16819512,857
61,Chr3,20374578,20375222,20374900,644
61,Chr4,5370948,5371219,5371084,271
61,Chr4,10973281,10974386,10973833,1105
61,Chr4,17420836,17422425,17421630,1589
61,Chr5,910331,910760,910545,429
61,Chr5,1754033,1755276,1754655,1243
61,Chr5,10486315,10486369,10486342,54
61,Chr5,14090818,14091196,14091007,378
61,Chr5,15632129,15632615,15632372,486
61,Chr5,18010558,18010687,18010622,129
62,Chr1,2348057,2348840,2348449,783
62,Chr1,3720422,3720670,3720546,248
62,Chr1,8557397,8559149,8558273,1752
62,Chr1,11026841,11026859,11026850,18
62,Chr1,17505394,17506136,17505765,742
62,Chr1,19909606,19909814,19909710,208
62,Chr1,22519746,22520552,22520149,806
62,Chr1,23342968,23343129,23343048,161
62,Chr1,24806072,24806341,24806206,269
62,Chr2,6692430,6692586,6692508,156
62,Chr2,18534693,18534778,18534735,85
62,Chr3,4375927,4378346,4377137,2419
62,Chr3,7633566,7633659,7633612,93
62,Chr4,697258,713314,705286,16056
62,Chr4,1388650,1389084,1388867,434
62,Chr4,6381003,6381821,6381412,818
62,Chr4,11741509,11742318,11741913,809
62,Chr5,873408,873522,873465,114
62,Chr5,8049952,8049979,8049966,27
63,Chr1,609077,609132,609105,55
63,Chr1,772034,772303,772168,269
63,Chr1,17479172,17479649,17479410,477
63,Chr1,23829907,23830016,23829961,109
63,Chr1,25959489,25961254,25960371,1765
63,Chr2,6801071,6801370,6801221,299
63,Chr2,11534432,11534493,11534462,61
63,Chr3,4330506,4330740,4330623,234
63,Chr3,8268515,8269837,8269176,1322
63,Chr3,9701805,9701980,9701893,175
63,Chr3,21970543,21971386,21970965,843
63,Chr4,6258844,6259275,6259060,431
63,Chr4,11357585,11357834,11357709,249
63,Chr5,758043,758116,758079,73
63,Chr5,7953200,7953409,7953304,209
63,Chr5,14108510,14109653,14109082,1143
63,Chr5,19135315,19136849,19136082,1534
63,Chr5,25107600,25108047,25107824,447
63,Chr5,26336923,26338137,26337530,1214
64,Chr1,7842859,7843198,7843029,339
64,Chr1,17066606,17067032,17066819,426
