lib,chrs,start,stop,cos,width
64,Chr2,10271945,10272064,10272005,119
64,Chr2,19083808,19084721,19084264,913
64,Chr3,2894456,2897362,2895909,2906
64,Chr3,16107981,16108235,16108108,254
64,Chr4,676859,676946,676903,87
64,Chr4,8323474,8324184,8323829,710
64,Chr4,9929241,9929304,9929273,63
64,Chr5,19763666,19766731,19765198,3065
65,Chr1,1642577,1644172,1643375,1595
65,Chr1,6921220,6921738,6921479,518
65,Chr1,7700049,7700733,7700391,684
65,Chr1,8958719,8958998,8958859,279
65,Chr1,17431950,17432065,17432008,115
65,Chr1,19689774,19690184,19689979,410
65,Chr1,25598126,25599417,25598772,1291
65,Chr1,29327994,29328107,29328050,113
65,Chr2,10770210,10770313,10770262,103
65,Chr2,11222793,11223386,11223089,593
65,Chr2,11246649,11247433,11247041,784
65,Chr2,12656525,12659938,12658231,3413
65,Chr2,16505178,16505562,16505370,384
65,Chr3,2073473,2073809,2073641,336
65,Chr3,19261745,19262224,19261985,479
65,Chr3,19823969,19824828,19824399,859
65,Chr4,6209572,6209747,6209660,175
65,Chr4,11619380,11620461,11619920,1081
65,Chr4,18377959,18380006,18378983,2047
65,Chr5,1540559,1546848,1543703,6289
65,Chr5,13880957,13882391,13881674,1434
65,Chr5,17349084,17349169,17349126,85
65,Chr5,24393705,24394213,24393959,508
66,Chr1,432547,445271,438909,12724
66,Chr1,17599064,17600396,17599730,1332
66,Chr2,1640655,1640902,1640779,247
66,Chr3,2439779,2441096,2440437,1317
66,Chr3,19253406,19253752,19253579,346
66,Chr4,9764337,9764465,9764401,128
66,Chr4,10841235,10841372,10841303,137
66,Chr4,14884709,14885350,14885029,641
66,Chr5,497563,497769,497666,206
66,Chr5,3281217,3281709,3281463,492
66,Chr5,7413709,7417572,7415641,3863
66,Chr5,18218289,18218977,18218633,688
66,Chr5,19439621,19439868,19439745,247
66,Chr5,22637133,22637309,22637221,176
67,Chr1,7844626,7845062,7844844,436
67,Chr1,8339797,8340499,8340148,702
67,Chr2,15390872,15392508,15391690,1636
67,Chr2,17443305,17445044,17444175,1739
67,Chr3,7087820,7089792,7088806,1972
67,Chr3,8556214,8556971,8556592,757
67,Chr3,20742240,20744611,20743426,2371
67,Chr4,173975,175744,174859,1769
67,Chr4,12050305,12052179,12051242,1874
67,Chr4,15434128,15466933,15450530,32805
67,Chr4,16516538,16519593,16518066,3055
67,Chr5,5355739,5357549,5356644,1810
67,Chr5,14090348,14090750,14090549,402
67,Chr5,20070931,20072487,20071709,1556
67,Chr5,26084089,26084724,26084407,635
68,Chr1,129671,129841,129756,170
68,Chr1,8241451,8241453,8241452,2
68,Chr1,8467887,8474049,8470968,6162
68,Chr1,25740666,25742572,25741619,1906
68,Chr2,1130417,1131105,1130761,688
68,Chr2,13371687,13372310,13371999,623
68,Chr2,16757784,16758307,16758046,523
68,Chr3,3155290,3155774,3155532,484
68,Chr3,11905374,11905672,11905523,298
68,Chr3,16615925,16616415,16616170,490
68,Chr3,18798995,18799521,18799258,526
68,Chr3,23173616,23175940,23174778,2324
68,Chr4,992640,999428,996034,6788
68,Chr4,6256117,6256448,6256283,331
68,Chr4,10464699,10464723,10464711,24
68,Chr4,17694271,17695595,17694933,1324
68,Chr5,350384,351703,351044,1319
68,Chr5,9521779,9521901,9521840,122
68,Chr5,16844812,16844937,16844874,125
68,Chr5,19688573,19689808,19689191,1235
68,Chr5,24952831,24954450,24953641,1619
69,Chr1,8164665,8164994,8164829,329
69,Chr1,10152041,10157677,10154859,5636
69,Chr1,25564136,25566857,25565496,2721
69,Chr1,27527255,27527947,27527601,692
69,Chr2,1603420,1603581,1603500,161
69,Chr2,15561500,15562974,15562237,1474
69,Chr3,5023151,5024022,5023587,871
69,Chr3,18510482,18511171,18510826,689
69,Chr3,20698212,20698308,20698260,96
69,Chr3,22719067,22720358,22719713,1291
69,Chr4,15291813,15292495,15292154,682
69,Chr5,7271654,7272646,7272150,992
69,Chr5,22441566,22441845,22441706,279
69,Chr5,25397103,25398385,25397744,1282
70,Chr1,7758705,7758825,7758765,120
70,Chr2,346834,346898,346866,64
70,Chr3,1136394,1136968,1136681,574
70,Chr3,6575993,6576312,6576153,319
70,Chr3,22188768,22189556,22189162,788
70,Chr4,322410,323341,322876,931
70,Chr4,7639140,7646741,7642940,7601
70,Chr4,17815496,17817833,17816664,2337
70,Chr5,1526813,1527668,1527241,855
70,Chr5,18037822,18038599,18038210,777
70,Chr5,24979831,24979932,24979881,101
71,Chr1,8451300,8453387,8452344,2087
71,Chr1,22801969,22807456,22804713,5487
71,Chr1,29436769,29436918,29436843,149
71,Chr2,7946189,7946243,7946216,54
71,Chr2,8641230,8641585,8641408,355
71,Chr2,16028940,16029208,16029074,268
71,Chr3,7522893,7523944,7523419,1051
71,Chr3,19991562,19992725,19992144,1163
71,Chr3,21397021,21398339,21397680,1318
71,Chr4,1308125,1308587,1308356,462
71,Chr4,8080629,8082039,8081334,1410
71,Chr4,9401515,9402386,9401951,871
71,Chr5,14954320,14954377,14954348,57
71,Chr5,15254726,15254959,15254842,233
71,Chr5,26792338,26792526,26792432,188
72,Chr1,13455523,13467263,13461393,11740
72,Chr1,17286412,17287121,17286766,709
72,Chr1,29132554,29133274,29132914,720
72,Chr1,29384374,29384726,29384550,352
72,Chr2,1277221,1278013,1277617,792
72,Chr2,6236750,6236991,6236870,241
72,Chr2,7522997,7523324,7523161,327
72,Chr3,6061904,6062955,6062430,1051
72,Chr3,18640211,18642743,18641477,2532
72,Chr4,369818,370327,370072,509
72,Chr4,6187199,6187325,6187262,126
72,Chr4,9361649,9362138,9361893,489
72,Chr5,2060114,2060238,2060176,124
72,Chr5,8992438,8993152,8992795,714
72,Chr5,19976166,19978226,19977196,2060
72,Chr5,21942681,21943544,21943113,863
73,Chr1,5440691,5441222,5440957,531
73,Chr1,12217364,12217499,12217432,135
73,Chr1,18667093,18667808,18667451,715
73,Chr1,21364986,21365442,21365214,456
73,Chr2,12944830,12946156,12945493,1326
73,Chr2,14464060,14464503,14464282,443
73,Chr3,1517183,1522032,1519607,4849
73,Chr3,2177347,2178009,2177678,662
73,Chr3,9428028,9429212,9428620,1184
73,Chr3,17959391,17960142,17959767,751
73,Chr3,22798606,22798849,22798728,243
73,Chr4,7963141,7963727,7963434,586
73,Chr4,10246334,10246660,10246497,326
73,Chr4,11713368,11713731,11713550,363
73,Chr5,736172,736664,736418,492
73,Chr5,2516059,2516455,2516257,396
73,Chr5,6217904,6218123,6218014,219
73,Chr5,24277734,24277954,24277844,220
74,Chr1,1548440,1549045,1548742,605
74,Chr1,26728982,26729088,26729035,106
74,Chr2,18842308,18842951,18842630,643
74,Chr3,6136394,6136992,6136693,598
74,Chr3,16256997,16282145,16269571,25148
74,Chr3,17568768,17569166,17568967,398
74,Chr3,21468762,21492444,21480603,23682
74,Chr4,316605,316669,316637,64
74,Chr4,7282662,7282733,7282698,71
74,Chr4,10384286,10384599,10384442,313
74,Chr4,17230031,17231366,17230699,1335
74,Chr5,3702333,3704413,3703373,2080
75,Chr1,2665738,2666315,2666026,577
75,Chr1,8100524,8102103,8101314,1579
75,Chr1,25840092,25840998,25840545,906
75,Chr3,335714,336801,336258,1087
75,Chr3,790074,790856,790465,782
75,Chr3,9413896,9414564,9414230,668
75,Chr3,11498182,11499613,11498898,1431
75,Chr4,481349,481470,481409,121
75,Chr5,4811485,4813099,4812292,1614
75,Chr5,9897789,9898226,9898007,437
75,Chr5,17240149,17240203,17240176,54
75,Chr5,26158033,26159933,26158983,1900
76,Chr1,1161746,1162124,1161935,378
76,Chr1,7941006,7941206,7941106,200
76,Chr1,10162386,10162997,10162692,611
76,Chr1,11472910,11473053,11472982,143
76,Chr2,964838,965049,964944,211
76,Chr2,8783251,8783414,8783333,163
76,Chr2,11971374,11972424,11971899,1050
76,Chr2,15299459,15300960,15300209,1501
76,Chr2,18531564,18532242,18531903,678
76,Chr3,186476,186923,186700,447
76,Chr3,7540785,7541231,7541008,446
76,Chr4,1507856,1507877,1507866,21
76,Chr4,6997825,6997996,6997911,171
76,Chr4,10873109,10873572,10873341,463
76,Chr4,14895206,14900825,14898016,5619
76,Chr5,1044331,1044499,1044415,168
76,Chr5,2325505,2325754,2325629,249
76,Chr5,25805380,25805601,25805490,221
76,Chr5,26263723,26263945,26263834,222
77,Chr1,4273900,4275011,4274456,1111
77,Chr1,4286216,4288731,4287474,2515
77,Chr2,7496005,7496328,7496167,323
77,Chr2,12908481,12908653,12908567,172
77,Chr3,384560,384884,384722,324
77,Chr4,8391544,8393184,8392364,1640
77,Chr5,10263726,10264141,10263934,415
77,Chr5,14093137,14093507,14093322,370
77,Chr5,16181371,16181579,16181475,208
77,Chr5,19045913,19045969,19045941,56
77,Chr5,26378935,26379118,26379027,183
78,Chr1,4863468,4864935,4864202,1467
78,Chr1,20167930,20168289,20168110,359
78,Chr1,26365412,26365671,26365542,259
78,Chr2,6900099,6902688,6901393,2589
78,Chr2,7996292,7996798,7996545,506
78,Chr2,10247708,10247940,10247824,232
78,Chr3,22641982,22642111,22642046,129
78,Chr4,749559,755938,752749,6379
78,Chr5,388801,389920,389361,1119
78,Chr5,5228587,5229066,5228827,479
78,Chr5,9552959,9552965,9552962,6
78,Chr5,9936359,9936441,9936400,82
78,Chr5,21291395,21292850,21292123,1455
78,Chr5,25645467,25645956,25645711,489
79,Chr1,2439590,2441778,2440684,2188
79,Chr1,8342908,8343175,8343042,267
79,Chr1,12181579,12181699,12181639,120
79,Chr1,13048122,13048184,13048153,62
79,Chr2,15132956,15133395,15133176,439
79,Chr3,5317704,5317864,5317784,160
79,Chr3,11273605,11273724,11273665,119
79,Chr3,19672465,19672869,19672667,404
79,Chr4,1436547,1437284,1436915,737
79,Chr4,9323534,9323959,9323746,425
79,Chr4,14423068,14424738,14423903,1670
79,Chr4,16520900,16523004,16521952,2104
79,Chr5,812898,813071,812984,173
79,Chr5,1676368,1676449,1676408,81
79,Chr5,7665726,7666119,7665922,393
79,Chr5,16590055,16590219,16590137,164
79,Chr5,21925524,21925577,21925550,53
80,Chr1,4421404,4422486,4421945,1082
80,Chr1,8431542,8432335,8431938,793
80,Chr1,10559469,10559825,10559647,356
80,Chr1,22811520,22811812,22811666,292
80,Chr1,25781424,25782909,25782166,1485
80,Chr1,26564876,26565998,26565437,1122
80,Chr2,13507531,13509535,13508533,2004
80,Chr3,17703335,17704335,17703835,1000
80,Chr3,22090537,22090940,22090739,403
80,Chr4,1377898,1378592,1378245,694
80,Chr5,9425648,9425993,9425820,345
80,Chr5,17772640,17773357,17772998,717
80,Chr5,26027492,26027831,26027662,339
81,Chr1,3745687,3745772,3745729,85
81,Chr1,20342252,20343524,20342888,1272
81,Chr1,26265922,26266058,26265990,136
81,Chr1,29910670,29911838,29911254,1168
81,Chr2,4806175,4806437,4806306,262
81,Chr3,326136,328777,327456,2641
81,Chr3,6354860,6355047,6354954,187
81,Chr3,7156681,7156782,7156731,101
81,Chr4,8455159,8456652,8455905,1493
81,Chr5,8214507,8214813,8214660,306
81,Chr5,8685113,8685931,8685522,818
81,Chr5,14293026,14293216,14293121,190
82,Chr1,9380734,9380965,9380850,231
82,Chr1,19879711,19879914,19879813,203
82,Chr1,21627898,21628024,21627961,126
82,Chr1,30035906,30037148,30036527,1242
82,Chr2,10793497,10794804,10794151,1307
82,Chr2,11504276,11506163,11505220,1887
82,Chr3,11649906,11651107,11650506,1201
82,Chr3,20524515,20524957,20524736,442
82,Chr4,5143504,5144053,5143778,549
82,Chr4,5494879,5495463,5495171,584
82,Chr4,7440684,7440769,7440726,85
82,Chr4,14955969,14958690,14957329,2721
82,Chr4,15738975,15739120,15739047,145
82,Chr5,7978365,7979031,7978698,666
82,Chr5,26122426,26122721,26122574,295
83,Chr1,4598926,4599279,4599102,353
83,Chr1,6017009,6017454,6017231,445
83,Chr1,19904561,19905829,19905195,1268
83,Chr1,29435875,29436063,29435969,188
83,Chr2,9776784,9777179,9776982,395
83,Chr2,18410185,18410898,18410541,713
83,Chr2,19137600,19139832,19138716,2232
83,Chr3,3428305,3428648,3428477,343
83,Chr3,9464414,9465004,9464709,590
83,Chr3,17563117,17563474,17563295,357
83,Chr3,21241444,21241579,21241512,135
83,Chr4,5339092,5339147,5339120,55
83,Chr4,9129223,9129645,9129434,422
83,Chr5,1539692,1540559,1540126,867
83,Chr5,16148700,16149285,16148992,585
84,Chr1,623047,623464,623255,417
84,Chr1,12343804,12346465,12345134,2661
84,Chr1,26773025,26778696,26775861,5671
84,Chr2,15962280,15962892,15962586,612
84,Chr2,16561476,16562639,16562058,1163
84,Chr3,80718,80974,80846,256
84,Chr3,22396096,22396353,22396224,257
84,Chr4,6040077,6040557,6040317,480
84,Chr4,7465037,7465924,7465481,887
84,Chr4,11769291,11769474,11769383,183
84,Chr5,439129,439328,439229,199
84,Chr5,18375462,18375566,18375514,104
84,Chr5,25700522,25700994,25700758,472
85,Chr1,5361770,5362318,5362044,548
85,Chr1,13320847,13321133,13320990,286
85,Chr1,25643816,25644983,25644400,1167
85,Chr2,397738,398681,398210,943
85,Chr2,12124196,12124372,12124284,176
85,Chr3,8607879,8608212,8608045,333
85,Chr3,18433915,18436365,18435140,2450
85,Chr4,412126,412810,412468,684
85,Chr4,8645377,8645593,8645485,216
85,Chr4,18178552,18178971,18178762,419
85,Chr5,1567794,1568466,1568130,672
85,Chr5,7266190,7268151,7267170,1961
85,Chr5,19456719,19456958,19456839,239
85,Chr5,26124867,26125162,26125015,295
86,Chr1,3271467,3272537,3272002,1070
86,Chr1,10139957,10140419,10140188,462
86,Chr2,8369041,8371355,8370198,2314
86,Chr2,10549875,10550704,10550289,829
86,Chr2,19479831,19482385,19481108,2554
86,Chr3,2505730,2507198,2506464,1468
86,Chr3,8712101,8712338,8712219,237
86,Chr3,17690457,17690587,17690522,130
86,Chr4,7213355,7214458,7213907,1103
86,Chr4,12069521,12070079,12069800,558
86,Chr5,14531669,14533319,14532494,1650
87,Chr1,8302939,8303694,8303317,755
87,Chr1,24026753,24026942,24026847,189
87,Chr1,26684976,26686384,26685680,1408
87,Chr2,1602469,1602609,1602539,140
87,Chr2,18960901,18961223,18961062,322
87,Chr3,6023621,6023646,6023633,25
87,Chr3,9983757,9984227,9983992,470
87,Chr3,20603417,20604259,20603838,842
87,Chr4,7368323,7368583,7368453,260
87,Chr4,12995903,12996919,12996411,1016
87,Chr4,13267913,13268310,13268111,397
87,Chr5,1704659,1704886,1704773,227
87,Chr5,9354847,9355425,9355136,578
87,Chr5,15774622,15775145,15774884,523
87,Chr5,21844129,21844171,21844150,42
88,Chr1,2268838,2269191,2269014,353
88,Chr1,8143565,8144068,8143817,503
88,Chr1,13079700,13079789,13079744,89
88,Chr1,18196812,18196934,18196873,122
88,Chr1,21919479,21919852,21919665,373
88,Chr1,25975634,25978107,25976870,2473
88,Chr2,9092522,9092802,9092662,280
88,Chr2,13072214,13072697,13072456,483
88,Chr3,11206344,11206646,11206495,302
88,Chr4,6797695,6798034,6797865,339
88,Chr5,3691453,3692575,3692014,1122
88,Chr5,9666367,9667638,9667003,1271
88,Chr5,13880739,13880890,13880815,151
88,Chr5,14890806,14891993,14891400,1187
88,Chr5,24773688,24774510,24774099,822
89,Chr1,5767473,5768336,5767905,863
89,Chr1,12133297,12133343,12133320,46
89,Chr1,16705420,16705799,16705610,379
89,Chr1,23760969,23761908,23761439,939
89,Chr2,660586,660952,660769,366
89,Chr2,17741640,17742758,17742199,1118
89,Chr3,9711641,9711677,9711659,36
89,Chr3,15658062,15658120,15658091,58
89,Chr3,21862562,21862606,21862584,44
89,Chr4,1006374,1009572,1007973,3198
89,Chr4,5724080,5724682,5724381,602
89,Chr4,8445831,8446278,8446055,447
89,Chr4,8881029,8881142,8881085,113
89,Chr4,11525095,11525159,11525127,64
89,Chr5,1035355,1035532,1035443,177
89,Chr5,18215511,18216191,18215851,680
89,Chr5,19863363,19863434,19863399,71
90,Chr1,7388427,7388694,7388561,267
90,Chr1,8344101,8344436,8344269,335
90,Chr1,20838191,20838245,20838218,54
90,Chr1,24368836,24368843,24368840,7
90,Chr1,28108077,28108613,28108345,536
90,Chr2,9933497,9933981,9933739,484
90,Chr2,11595240,11595792,11595516,552
90,Chr2,12625995,12626731,12626363,736
90,Chr3,4078708,4078728,4078718,20
90,Chr3,9970023,9971356,9970689,1333
90,Chr3,19413370,19413506,19413438,136
90,Chr3,22324128,22331817,22327972,7689
90,Chr4,5149416,5150079,5149748,663
90,Chr4,11907304,11907906,11907605,602
90,Chr4,14881939,14882105,14882022,166
90,Chr5,9518242,9518692,9518467,450
90,Chr5,18766448,18766587,18766518,139
91,Chr1,2624195,2624197,2624196,2
91,Chr1,27171700,27171837,27171768,137
91,Chr2,2446743,2461221,2453982,14478
91,Chr2,8908817,8909266,8909041,449
91,Chr2,12154421,12155437,12154929,1016
91,Chr2,13016742,13017309,13017026,567
91,Chr3,5047482,5047613,5047548,131
91,Chr3,7477552,7479234,7478393,1682
91,Chr3,15668218,15668809,15668514,591
91,Chr3,16921855,16922437,16922146,582
91,Chr4,6816522,6816579,6816550,57
91,Chr4,8297018,8297198,8297108,180
91,Chr4,9349512,9351398,9350455,1886
91,Chr4,12211626,12212056,12211841,430
91,Chr4,18567311,18569661,18568486,2350
91,Chr5,9888316,9888895,9888606,579
91,Chr5,24666149,24666595,24666372,446
92,Chr1,1553245,1553753,1553499,508
92,Chr1,3701934,3703979,3702956,2045
92,Chr1,9976029,9976077,9976053,48
92,Chr1,19908093,19908293,19908193,200
92,Chr1,23765255,23765564,23765409,309
92,Chr1,27529678,27530292,27529985,614
92,Chr2,11640989,11641107,11641048,118
92,Chr3,4979144,4979736,4979440,592
92,Chr3,5929351,5931212,5930281,1861
92,Chr3,16465133,16471595,16468364,6462
92,Chr4,190004,190806,190405,802
92,Chr4,6998656,6999921,6999288,1265
92,Chr4,15195415,15195498,15195457,83
92,Chr4,17913762,17914289,17914026,527
92,Chr5,6991799,6992414,6992107,615
92,Chr5,8311630,8311723,8311676,93
92,Chr5,20411446,20412111,20411778,665
93,Chr1,1591045,1591556,1591301,511
93,Chr1,9996961,9998526,9997743,1565
93,Chr3,9762636,9763143,9762890,507
93,Chr3,16148538,16149212,16148875,674
93,Chr4,8622911,8623095,8623003,184
93,Chr4,11887368,11887532,11887450,164
93,Chr4,17649867,17649927,17649897,60
93,Chr5,8284698,8285737,8285218,1039
93,Chr5,9637955,9638584,9638269,629
93,Chr5,23368612,23369322,23368967,710
94,Chr1,2847808,2849453,2848630,1645
94,Chr1,19095031,19095221,19095126,190
94,Chr2,175195,175875,175535,680
94,Chr2,1025193,1025524,1025359,331
94,Chr2,10562451,10562453,10562452,2
94,Chr2,15997353,15998957,15998155,1604
94,Chr3,17692094,17692524,17692309,430
94,Chr3,19150563,19150775,19150669,212
94,Chr4,412126,412810,412468,684
94,Chr4,7726159,7727207,7726683,1048
94,Chr4,11198533,11198966,11198749,433
94,Chr5,3719797,3720221,3720009,424
94,Chr5,9188429,9188676,9188553,247
95,Chr1,7638527,7639278,7638903,751
95,Chr1,17090120,17090231,17090176,111
95,Chr1,18071121,18071216,18071169,95
95,Chr2,2322945,2323050,2322997,105
95,Chr2,8913372,8913392,8913382,20
95,Chr2,14592996,14593486,14593241,490
95,Chr2,16186578,16188388,16187483,1810
95,Chr3,4102643,4103514,4103079,871
95,Chr3,8592873,8593138,8593005,265
95,Chr3,10540519,10540580,10540549,61
95,Chr3,11270158,11270326,11270242,168
95,Chr3,19592866,19595156,19594011,2290
95,Chr3,20229424,20230316,20229870,892
95,Chr4,8868616,8869750,8869183,1134
95,Chr5,502577,503162,502869,585
95,Chr5,2656477,2657663,2657070,1186
95,Chr5,18029454,18030188,18029821,734
95,Chr5,18890854,18891115,18890984,261
95,Chr5,20099697,20099797,20099747,100
96,Chr1,2625960,2626307,2626134,347
96,Chr1,19974306,19974461,19974384,155
96,Chr1,22396165,22396501,22396333,336
96,Chr2,9293627,9293824,9293725,197
96,Chr3,1776477,1776892,1776685,415
96,Chr3,14948894,14949247,14949070,353
96,Chr3,16109155,16110340,16109747,1185
96,Chr4,13373065,13375926,13374495,2861
96,Chr5,4560332,4561350,4560841,1018
96,Chr5,8240287,8240311,8240299,24
96,Chr5,13937717,13937932,13937825,215
96,Chr5,14709774,14709897,14709836,123
